"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:3klpOEWNVWcvWdZ4r7NOAW","Greensleeves - Arranged By Catrin Finch","spotify:artist:1U5zgr455OGyIkLNXvDdrf, spotify:artist:5YHCN15OUsjGAg1az5m818, spotify:artist:0DzNsDmiGIAXQxbXQs4JCG","Traditional, Catrin Finch, Hannah Stone","spotify:album:6nQYYHsISTqIkNEWTVNqSF","Nachtmusik - zum Entspannen und Genießen","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-08-11","https://i.scdn.co/image/ab67616d0000b273d9cee310393c45f8b74c07f2","1","19","161520","https://p.scdn.co/mp3-preview/8889e46fb7d0eaf4be53b6076b1544453cac9964?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:sebastianelisapfeifer","2017-11-04T11:08:43Z"
"spotify:track:3C4JNyv2NAT72xm0cDKl0v","The Nutcracker, Op. 71: Act II Tableau 3: Variation 2: Dance of the Sugar-Plum Fairy","spotify:artist:3MKCzCnpzw3TjUYs2v7vDA, spotify:artist:1W3sZMluDmealiI6B5awE9, spotify:artist:2YdRnOqBXCl9g8xCLcGh8C","Pyotr Ilyich Tchaikovsky, Russian National Orchestra, Mikhail Pletnev","spotify:album:6g8mVkQHQOEczebvw6egrR","Tchaikovsky: The Nutcracker","spotify:artist:3MKCzCnpzw3TjUYs2v7vDA, spotify:artist:2YdRnOqBXCl9g8xCLcGh8C","Pyotr Ilyich Tchaikovsky, Mikhail Pletnev","2011-09-06","https://i.scdn.co/image/ab67616d0000b273783b14b3d7e92f0685b58bdc","2","12","141373","https://p.scdn.co/mp3-preview/1ca4f5a815d78cbdb46792ea38a9b7367a46aacb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:sebastianelisapfeifer","2017-11-04T12:44:11Z"
"spotify:track:4fsaAp9hGI69t7gJ2TsLse","Mozart - Turkish March","spotify:artist:1JWmvf1WcrLZW5kYJGDvMv","Entspannungsmusik Meer","spotify:album:4Ov4Pc0nOPKRUt6fbHoFaZ","Ballet Music for Children and Kids - Classical Dance Music for Children Ballet, Dance Schools, Dance Lessons, Dance Classes, Ballet Positions, Ballet Moves and Ballet Dance Steps 100% Music for Ballet Class","spotify:artist:7c72sZNXHwZpEL3F5JuVD2","Ballet Dance Company","2010-09-15","https://i.scdn.co/image/ab67616d0000b2736ef0c7473dd7a7f6c16dd383","1","5","89041","https://p.scdn.co/mp3-preview/0d721da266afe50c9373c305fe1ef19409e52f1c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:sebastianelisapfeifer","2017-11-12T23:00:44Z"
"spotify:track:01wVEqDPRhm9ASroEaOe1C","Suiten für Violoncello solo in G-Dur, BWV 1007: I. Praeludium","spotify:artist:7EJNkcaXhu5vsQs8eUQLIJ","Olga Holding","spotify:album:6riM1CbWAS1TEUaDYyOny5","Klassische Studienmusik, Vol. 3 (Eine entspannende Auswahl von Bach, Beethoven, Mozart, Satie, Debussy und Tschaikowski)","spotify:artist:2sgd0FN6FpaTUG2j86Xtof","Klassische Musik","2015-04-23","https://i.scdn.co/image/ab67616d0000b273b8417f5df9b5ec7f815c2522","1","8","136580","https://p.scdn.co/mp3-preview/13741d9dd04865948268350b3a6305f655a400c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:sebastianelisapfeifer","2017-11-12T23:02:10Z"
"spotify:track:76YLWd4lxn2oCDb71uV9xy","Op.314: An der schoenen blauen Donau-Walzer","spotify:artist:5goS0v24Fc1ydjCKQRwtjM, spotify:artist:058Y9LnHNkJEnH36W12Bwl, spotify:artist:05QyhgGCPd7XYunJiOceKX","Johann Strauss II, Vienna Volksoper Orchestra, A. Schol","spotify:album:3wV8zBz2BdbLFrF8modB3D","Walzer - Best of Waltzes and Polkas","spotify:artist:5goS0v24Fc1ydjCKQRwtjM, spotify:artist:058Y9LnHNkJEnH36W12Bwl, spotify:artist:05QyhgGCPd7XYunJiOceKX","Johann Strauss II, Vienna Volksoper Orchestra, A. Schol","1990","https://i.scdn.co/image/ab67616d0000b27302271a7d9182d2b4215b5a81","1","5","600920","","false","0","spotify:user:sebastianelisapfeifer","2017-11-12T23:02:31Z"
"spotify:track:6a94T6J00LtMVPAQw4gt0r","Tchaikovsky: 1812 Overture, Op. 49 (Excerpt)","spotify:artist:3MKCzCnpzw3TjUYs2v7vDA, spotify:artist:5cp6B8bMNsXdQKgE6exdzx, spotify:artist:0IuqAyi5CMgpuyhckrcqNs","Pyotr Ilyich Tchaikovsky, Oslo Philharmonic Orchestra, Mariss Jansons","spotify:album:5PXQYvZxbx5JqsdUPmPrKD","The Classic Experience","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","1988","https://i.scdn.co/image/ab67616d0000b27307cb4093c966f5a2d5882a5d","2","8","215133","https://p.scdn.co/mp3-preview/ed907139def73917c4f80f51c95f0617a9e27790?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","spotify:user:sebastianelisapfeifer","2017-11-12T23:02:54Z"
"spotify:track:4v3o4IJt1VRDNiM2LCoOXV","Symphony No.5 In C Minor, Op.67: 1. Allegro con brio","spotify:artist:2wOqMjp9TyABvtHdOSOTUS, spotify:artist:003f4bk13c6Q3gAUXv7dGJ, spotify:artist:6aL4ovuNuBg7rmrPjOTIUN","Ludwig van Beethoven, Wiener Philharmoniker, Carlos Kleiber","spotify:album:2aNAica8UZ1gPub5p1UYUe","Beethoven: Symphonies Nos.5 & 7","spotify:artist:2wOqMjp9TyABvtHdOSOTUS, spotify:artist:003f4bk13c6Q3gAUXv7dGJ, spotify:artist:6aL4ovuNuBg7rmrPjOTIUN","Ludwig van Beethoven, Wiener Philharmoniker, Carlos Kleiber","1995-01-01","https://i.scdn.co/image/ab67616d0000b27390fa40bb5e2def690b04ec2f","1","1","442000","","false","0","spotify:user:sebastianelisapfeifer","2017-11-12T23:03:13Z"
"spotify:track:5MrYNXb5USRnSfDYrKADhF","The Four Seasons, Op. 8 - Concerto No. 2 in G Minor, RV 315, ""Summer"": III. Presto: Tempo impettuoso d'Estate","spotify:artist:51RiZjPgKKJ1uDsZVmntmF, spotify:artist:0RkCYrO4cNyWVkWeRBFco7","Stuttgart Chamber Orchestra, Rainer Kussmaul","spotify:album:4i2zqFJIV3bApikgttFWWr","Vivaldi: Le Quattro Stagioni, Alla Rustica, Al Santo Sepolcro, l'Estro Armonico","spotify:artist:3nqDuDR1Z08qQzHU7QLrVG","Martin Sieghart","2010-12-14","https://i.scdn.co/image/ab67616d0000b273b923906ce976cfde48b9885d","1","6","157992","https://p.scdn.co/mp3-preview/a70e060656a825527a342b0f9becb14a7fe28ba0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","spotify:user:sebastianelisapfeifer","2017-11-12T23:03:34Z"
"spotify:track:7DTp0wFpktphrM7vDnPCs1","The Four Seasons","spotify:artist:51RiZjPgKKJ1uDsZVmntmF, spotify:artist:3nqDuDR1Z08qQzHU7QLrVG","Stuttgart Chamber Orchestra, Martin Sieghart","spotify:album:3EvjhreyDz2ks1LgZCy0Lu","Ultimate Wedding Collection: Ceremony","spotify:artist:6IGAQos7jsHdIwB2FFCST2","Mary Jane NewmanOrgan","2010-03-16","https://i.scdn.co/image/ab67616d0000b273f078ec0e05b3c0810574df1b","1","17","193464","https://p.scdn.co/mp3-preview/6d4b995e6b1866cafb3053a4721469247f15ee63?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","spotify:user:sebastianelisapfeifer","2017-11-12T23:04:21Z"
"spotify:track:5zhuWncJsBKrQ1HhmAKNAg","Peer Gynt, Op. 23: IV. In the Hall of the Mountain King","spotify:artist:5ihY290YPGc3aY2xTyx7Gy, spotify:artist:1Q9HCWdqbiui9pOsDtYkXW, spotify:artist:09KZU0NsS7jRa5p0SflmGY","Edvard Grieg, Andrew Davis, Philharmonia Orchestra","spotify:album:2Lqna5CKbzGVWIdVI3Yext","Fright Night: Music That Goes Bump in the Night","spotify:artist:6cyfDgIHHkK574rJUHLc9f","The Philadelphia Orchestra\, The Cleveland Orchestra","1961","https://i.scdn.co/image/ab67616d0000b27317ffb3ff099075bacdf3abb3","1","3","144733","https://p.scdn.co/mp3-preview/f10c8fbc92e7bb33798744c1ae68335d438bebf0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:sebastianelisapfeifer","2018-01-11T17:04:16Z"
"spotify:track:5XpAlFFuuBh6lIuVZ2Vhn0","Toccata and Fugue in D minor, BWV 565","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:7Fu8GId2mQkNzqDbZbcDWM","Johann Sebastian Bach, Ton Koopman","spotify:album:3QcYPj3LaZO99KGsnXiNAh","Bach, J.S.: Toccatas & Fugues BWV 538; BWV 540; BWV 564; BWV 565","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:7Fu8GId2mQkNzqDbZbcDWM","Johann Sebastian Bach, Ton Koopman","1984-01-01","https://i.scdn.co/image/ab67616d0000b273222f79cd2467ac725ff04b67","1","1","482066","","false","0","spotify:user:sebastianelisapfeifer","2018-01-22T12:33:19Z"
"spotify:track:0umpvSQjb6ewjc70PRp8Nt","Davy Jones (From ""Pirates of the Caribbean: Dead Man's Chest"")","spotify:artist:2oQJQUIpJFFnfKvHJA0xBu","The City of Prague Philharmonic Orchestra","spotify:album:3TsTnfvHHqrTsVBn4PeIm3","The Music of Hans Zimmer: The Definitive Collection","spotify:artist:2oQJQUIpJFFnfKvHJA0xBu, spotify:artist:0VeT7hHTJFJZcENGekjCsB, spotify:artist:51Joo99K8H2eBY3gKJou3J","The City of Prague Philharmonic Orchestra, London Music Works, Mark Ayres","2014-07-28","https://i.scdn.co/image/ab67616d0000b273b7743795965e0e10e2e09b7a","2","14","204026","https://p.scdn.co/mp3-preview/b6f920eb60f57fc5d3054d42528c7fff310fd10b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:sebastianelisapfeifer","2018-06-08T11:55:15Z"
"spotify:track:1ntwYN2nT0Dl3c8lne15ii","Can Can","spotify:artist:4OihBPCQzR4GfbzqOY69Xm, spotify:artist:7AwZZVVAZn2ZtqKqb0iiDp","Jacques Offenbach, Helmuth Brandenburg","spotify:album:7rp3rdsFu7mapVKxg8f7Eg","Operas Operetta Overtures, Operetten Opern Ouvertüren","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2010-03-01","https://i.scdn.co/image/ab67616d0000b273aaedcd61fea6d0764fbbdcfd","1","6","131599","https://p.scdn.co/mp3-preview/ba6ea02d8b2331f9acac68f9cc20cf9f3e813062?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:sebastianelisapfeifer","2018-07-04T08:10:03Z"
"spotify:track:69RoAhDqFOiQb2pQvb24Ii","Requiem: Lacrimosa","spotify:artist:4NJhFmfw43RLBLjQvxDuRS, spotify:artist:0f3PsS9IQ6whvNMFFKnpjl, spotify:artist:0ugRf6ECGBFRCHlv9iG1No","Wolfgang Amadeus Mozart, Choir of King's College\, Cambridge, Stephen Cleobury","spotify:album:373TnwiNUfLYufOpCmi525","Mozart: Requiem Realisations","spotify:artist:0ugRf6ECGBFRCHlv9iG1No, spotify:artist:0f3PsS9IQ6whvNMFFKnpjl","Stephen Cleobury, Choir of King's College\, Cambridge","2013-04-08","https://i.scdn.co/image/ab67616d0000b2736569b58b848b9950bc3d442c","1","8","169666","","false","0","spotify:user:sebastianelisapfeifer","2018-07-04T08:15:24Z"
"spotify:track:2nnXe7n3Vivs7OfQKRsfWD","Vivaldi: The Four Seasons, Violin Concerto in G Minor, Op. 8 No. 2, RV 315 ""Summer"": III. Presto","spotify:artist:2QOIawHpSlOwXDvSqQ9YJR, spotify:artist:7AANfmLM36QqH6QsOQnV3h, spotify:artist:2DO4p3CPDnInsJfg0jFfaF","Antonio Vivaldi, Nigel Kennedy, English Chamber Orchestra","spotify:album:7nXsdgfAlJjRBBP6J0ehw2","Vivaldi: The Four Seasons","spotify:artist:2QOIawHpSlOwXDvSqQ9YJR, spotify:artist:7AANfmLM36QqH6QsOQnV3h","Antonio Vivaldi, Nigel Kennedy","1989-09-25","https://i.scdn.co/image/ab67616d0000b273a3bcc1dccf4471c8e5eb7ec9","1","6","173426","https://p.scdn.co/mp3-preview/edb9033f57f33c75840aef618c41e0d7d2c1218c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:sebastianelisapfeifer","2018-07-04T08:15:30Z"
"spotify:track:0pjCsB0XNSyqM9UazlTODC","Jazz Suite No. 2: VI. Waltz 2","spotify:artist:6s1pCNXcbdtQJlsnM1hRIA, spotify:artist:0DJZPK3nRWESIS0yexi6Qi, spotify:artist:6jKsnWXyWgE3jyC0Cs0Cdb","Dmitri Shostakovich, Russian State Symphony Orchestra, Dmitry Yablonsky","spotify:album:7K4HfPLJ2JwvXBF02SAiXx","Shostakovich: Jazz Suites Nos. 1 - 2 / The Bolt / Tahiti Trot","spotify:artist:6s1pCNXcbdtQJlsnM1hRIA, spotify:artist:6jKsnWXyWgE3jyC0Cs0Cdb","Dmitri Shostakovich, Dmitry Yablonsky","2002-04-15","https://i.scdn.co/image/ab67616d0000b273da2e4a4059497dbf17a9bb78","1","14","193600","https://p.scdn.co/mp3-preview/eb74db089d940e4dfbe684e69f168217969a5ab2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:sebastianelisapfeifer","2018-07-04T08:21:13Z"
"spotify:track:7HSs4srn1qnZhh7WRWBVOk","Prokofiev: Romeo and Juliet, Op. 64, Act 1: Dance of the Knights","spotify:artist:4kHtgiRnpmFIV5Tm4BIs8l, spotify:artist:2tfWguHr2nj4e8KXLKciVq, spotify:artist:5yxyJsFanEAuwSM5kOuZKc","Sergei Prokofiev, André Previn, London Symphony Orchestra","spotify:album:3M5idfqFUxge3skgZQu4R3","Prokofiev: Romeo and Juliet","spotify:artist:4kHtgiRnpmFIV5Tm4BIs8l, spotify:artist:2tfWguHr2nj4e8KXLKciVq","Sergei Prokofiev, André Previn","1973","https://i.scdn.co/image/ab67616d0000b273c69ab868b9fd186a57e3f98c","1","13","341693","https://p.scdn.co/mp3-preview/2db99f3aeec5ecae904be3a075fe3ad79e8fd21d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:sebastianelisapfeifer","2018-07-04T08:31:32Z"
"spotify:track:17fPXSjZKsuXodj3VMfhCf","Menuet No. 5, Op. 11","spotify:artist:4WpvPj2LlJR8pU4SgKNcum","The Jane Austen Era","spotify:album:3NecPxQtfsaZwpkIGKWTAA","The Jane Austen Era","spotify:artist:4WpvPj2LlJR8pU4SgKNcum","The Jane Austen Era","2009-09-29","https://i.scdn.co/image/ab67616d0000b273ba4a7ac91a10de40dca2acf5","1","2","215093","https://p.scdn.co/mp3-preview/5ce015689265e03c421f3451cefe5129f694e782?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:sebastianelisapfeifer","2018-07-04T08:36:37Z"
"spotify:track:45SmnjVvKJ2OZEo2EScn32","William Tell Overture","spotify:artist:7CIcEIOiWaZcEH35cpsdZq, spotify:artist:2JQBcP1ceEAdwHM6cvSCv8","Boston Pops Orchestra, Arthur Fiedler","spotify:album:74dm3HfyzHTcWyFKrD2vQB","The Only Classical CD/Tape You'll Ever Need!","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","1991","https://i.scdn.co/image/ab67616d0000b2730f60e467ef4c69a1a1a45778","1","12","184333","https://p.scdn.co/mp3-preview/9102128847ec375bcf38aacf45deeb55e001adb8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:sebastianelisapfeifer","2018-07-04T08:37:37Z"
"spotify:track:7ck1Z4Owr2vLJ1N3gL95rC","Piano Sonata No. 11 in A Major, K. 331: III. Allegretto (Alla Turca)","spotify:artist:4NJhFmfw43RLBLjQvxDuRS, spotify:artist:0xfOM47aJ8EcFX7T6Ugr9W","Wolfgang Amadeus Mozart, Christoph Eschenbach","spotify:album:1SGxNlEud11QufpwEbeiAQ","Mozart, W.A.: Piano Sonatas ""Alla turca""; ""Sonata facile""; Fantasie & Sonata in C minor","spotify:artist:4NJhFmfw43RLBLjQvxDuRS, spotify:artist:0xfOM47aJ8EcFX7T6Ugr9W","Wolfgang Amadeus Mozart, Christoph Eschenbach","1993-01-01","https://i.scdn.co/image/ab67616d0000b273c2b7b2f4989a82c95d8661fc","1","11","212200","https://p.scdn.co/mp3-preview/c4908f7c050d2add267d0b3c135c61172f1f744c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:sebastianelisapfeifer","2018-07-04T10:55:27Z"
"spotify:track:4KIRPdxc6q5WORsIFRlniK","Suite for Orchestra No.2 in B minor for Flute and Strings, BWV 1067: VIII. Badinerie","spotify:artist:5zB0iVXOwzOkvvpQy2g8al, spotify:artist:6sc5Ikfh41x6bO9IRVvk1u","Philharmonia Slavonica, Henry Adolph","spotify:album:4ukPRG9AdMmbFmGfugUJeI","1-2-3 - A Bach Experience","spotify:artist:4zUmseFvI5wRYIRNjzdhsE","Christiane Jaccottet","2011-11-27","https://i.scdn.co/image/ab67616d0000b2736f4e84873062d06e921b34f2","1","37","88781","https://p.scdn.co/mp3-preview/65d4c4e3f7a169e1802586770b435341f549fd63?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","spotify:user:sebastianelisapfeifer","2018-07-04T11:01:27Z"
"spotify:track:3x8QuJyjUnr38WnSwjVaBn","European Union Hymn Of Europe, ""Come, Sing A Song Of Joy For Peace…""","spotify:artist:428GNN7qZnTsMaK3SfPo6D, spotify:artist:50MREZ0LJcSvrtKuyTV8Su, spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Slovak Radio Symphony Orchestra, Peter Breiner, Various Artists","spotify:album:0U1oPI8TmFBj6Rv7PnAN1p","National Anthems Of The World, Vol. 2: Cambodia - France","spotify:artist:3o4KnqdFIk13jlITtvetqY","Calixa Lavallée","1998-02-04","https://i.scdn.co/image/ab67616d0000b2733b2725233403f138247b5ac3","1","36","63040","https://p.scdn.co/mp3-preview/ef60964cc24e73889738e9b6f4abb0fffc5ef3c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","spotify:user:sebastianelisapfeifer","2018-07-04T11:03:21Z"
"spotify:track:17i5jLpzndlQhbS4SrTd0B","Cello Suite No. 1 in G Major, BWV 1007: I. Prélude","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:5Dl3HXZjG6ZOWT5cV375lk","Johann Sebastian Bach, Yo-Yo Ma","spotify:album:3cvjMNWg7t46NyDZzujfNg","Bach: Cello Suites Nos. 1, 5 & 6","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:5Dl3HXZjG6ZOWT5cV375lk","Johann Sebastian Bach, Yo-Yo Ma","1983","https://i.scdn.co/image/ab67616d0000b273cbb64bd416bb225456100bbc","1","1","152280","https://p.scdn.co/mp3-preview/36fd5830124980753e8d9ff555b8708e05790f27?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:sebastianelisapfeifer","2018-07-05T13:14:11Z"
"spotify:track:12hhTyMPivDKLyJDYlwJuX","Eine kleine Nachtmusik, K.525 - Excerpt","spotify:artist:4NJhFmfw43RLBLjQvxDuRS, spotify:artist:003f4bk13c6Q3gAUXv7dGJ, spotify:artist:3fyr5uksidSlLzsUjRIz5A","Wolfgang Amadeus Mozart, Wiener Philharmoniker, Karl Böhm","spotify:album:1716XPsNUeHok477AtTRhX","Best of Classical - Die 50 größten Werke der Klassik","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2011-01-01","https://i.scdn.co/image/ab67616d0000b273e067ad77fc29bc353e69fd4e","1","3","214480","https://p.scdn.co/mp3-preview/03a43b5f7d0cf3c229eb69a3f6bbe1faba9ad3e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:sebastianelisapfeifer","2019-04-16T06:23:29Z"
"spotify:track:2jpcucZ7Ap5j2hyQbDEGSn","Laputa: Castle In the Sky Suite","spotify:artist:4iONGlZzuklnaC4vbIHYHu","Eminence Symphony Orchestra","spotify:album:2FyuA1eVjdqOCF2b0MJ0ex","A Night in Fantasia 2009 Live","spotify:artist:4iONGlZzuklnaC4vbIHYHu","Eminence Symphony Orchestra","2009-12-12","https://i.scdn.co/image/ab67616d0000b273782536b6be0e17591f098e45","1","6","400157","https://p.scdn.co/mp3-preview/d04ffc071da11bd06a9af6d9f149888bb0f5694a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:sebastianelisapfeifer","2019-05-14T17:37:12Z"
"spotify:track:1YQWosTIljIvxAgHWTp7KP","Take Five","spotify:artist:4iRZAbYvBqnxrbs6K25aJ7","The Dave Brubeck Quartet","spotify:album:0nTTEAhCZsbbeplyDMIFuA","Time Out","spotify:artist:4iRZAbYvBqnxrbs6K25aJ7","The Dave Brubeck Quartet","1959-12-14","https://i.scdn.co/image/ab67616d0000b27300ace5d3c5bffc123ef1eb51","1","3","324133","https://p.scdn.co/mp3-preview/e07188169190e5892b6425d0ddae3673d375427d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:sebastianelisapfeifer","2019-05-15T09:21:15Z"
"spotify:track:70SwpEllFFiF8JocNuJsq1","Ungarischer Tanz No.5 In G Minor","spotify:artist:5wTAi7QkpP6kp8a54lmTOq, spotify:artist:7DEXpTRYGLyt9dIbMhmkIJ, spotify:artist:1qIRoGEKXINqrCx5N1engi","Johannes Brahms, NDR-Sinfonieorchester, John Eliot Gardiner","spotify:album:7yz8tC65osCKOKnO6hXjk8","100 Meisterwerke der Klassik","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2006-01-01","https://i.scdn.co/image/ab67616d0000b273b24335f5dab3da77547c5a9e","1","14","151013","https://p.scdn.co/mp3-preview/59411468247623638ae1565d2841b9c87b98e2ee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:sebastianelisapfeifer","2019-05-19T20:14:41Z"
"spotify:track:7oYTWS0BEJcddgKZBkiSJq","Far Over the Misty Mountains Cold","spotify:artist:4d2UfcRE5XSsapO3kyzwdP","Clamavi De Profundis","spotify:album:2b0goUcHfPfYOfUdIdS2NP","Far Over the Misty Mountains Cold (Extended Edition)","spotify:artist:4d2UfcRE5XSsapO3kyzwdP","Clamavi De Profundis","2014-07-04","https://i.scdn.co/image/ab67616d0000b273b210de00524077b644ad6dc0","1","1","463439","https://p.scdn.co/mp3-preview/1df7ea69e8fae4a097219f8d3528eb6f169d7005?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:sebastianelisapfeifer","2019-05-25T16:37:48Z"
"spotify:track:4V4VuNh68MJzUoGPyyHMa7","Hymn To Red October (Main Title)","spotify:artist:4jF9GaNGCGBeu2nKqFZ1K0","Basil Poledouris","spotify:album:2pKSUtrXA5Vmpir3J0nCMv","The Hunt For Red October","spotify:artist:4jF9GaNGCGBeu2nKqFZ1K0","Basil Poledouris","1990-01-01","https://i.scdn.co/image/ab67616d0000b273df70664bd58ef086b035c685","1","1","306466","https://p.scdn.co/mp3-preview/51c2fc550029b5c5acf3a85ee35dc1d3eaa0a475?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:sebastianelisapfeifer","2019-08-16T19:40:11Z"
"spotify:track:5AVTSp5n5ohBqXfwhym3yQ","Kalinka","spotify:artist:493LCoNGji120ALqM6jSo8","Kalinka","spotify:album:659trdwEhvNDpfYuGoHxdN","Somewhere My Love: Russian Gems","spotify:artist:493LCoNGji120ALqM6jSo8","Kalinka","2003","https://i.scdn.co/image/ab67616d0000b273b8e70b28c78f31734a7739d1","1","1","300560","https://p.scdn.co/mp3-preview/e981b857b2e4e812a79fda99a2bdab5bec18474f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","spotify:user:sebastianelisapfeifer","2019-08-18T14:06:42Z"
"spotify:track:4QRNjHEq1qc8uixaOFOWhF","Tetris Theme - Korobeiniki on Piano","spotify:artist:0tw9OwFgbaPVDCBHYSsUMN","Dagmar Krug","spotify:album:61FpjVVSKHuR1JFMzYgJAB","Tetris Theme - Korobeiniki on Piano","spotify:artist:0tw9OwFgbaPVDCBHYSsUMN","Dagmar Krug","2013-09-08","https://i.scdn.co/image/ab67616d0000b27367d3b272e13d43725e26afa3","1","1","115504","https://p.scdn.co/mp3-preview/e3aa34cee1cf8dfb36b010c1455a0dcd5782bbfe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:sebastianelisapfeifer","2019-08-18T14:07:10Z"
"spotify:track:0dYaZeUGUgjmRnjyvR1RWg","Symphony No. 3 in A Minor, Op. 56, MWV N 18 ""Scottish"": 4. Allegro vivacissimo - Allegro maestoso assai","spotify:artist:6MF58APd3YV72Ln2eVg710, spotify:artist:5yxyJsFanEAuwSM5kOuZKc, spotify:artist:5bBulPVoQuw4lzargujOvI","Felix Mendelssohn, London Symphony Orchestra, Peter Maag","spotify:album:1Genq8Wn5i0JHCV0ks3TOe","Mendelssohn: Symphony No.3; A Midsummer Night's Dream","spotify:artist:6MF58APd3YV72Ln2eVg710, spotify:artist:6VmqRENd3Az9B5iS3Vpeac, spotify:artist:7GjTYExRhpa2CwMUP82VtF, spotify:artist:5yxyJsFanEAuwSM5kOuZKc, spotify:artist:5bBulPVoQuw4lzargujOvI, spotify:artist:7LuoTaWAWlG6mxGUSB5bRr","Felix Mendelssohn, Jennifer Vyvyan, Marion Lowe, London Symphony Orchestra, Peter Maag, Female Chorus of the Royal Opera House\, Covent Garden","2000-01-01","https://i.scdn.co/image/ab67616d0000b27370e54aa9503b3066d0848af1","1","4","576653","https://p.scdn.co/mp3-preview/879d3c7467765f931abc6c4a662952d64f250265?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:sebastianelisapfeifer","2019-08-18T14:09:40Z"
"spotify:track:3JCPQhJWP7sC4hiv6K0Qk6","Poliushko Polie - Instrumental","spotify:artist:3hJv5p2HwekJysNB2NDnEC, spotify:artist:51HxUAjeZIOv4aniusaDkT","André Rieu, Johann Strauss Orchestra","spotify:album:6ezmXYZNka7DQaMuetuyyr","La Vie Est Belle","spotify:artist:3hJv5p2HwekJysNB2NDnEC","André Rieu","2000-01-01","https://i.scdn.co/image/ab67616d0000b273ec1701f13ee32cc86dadc0c1","1","14","232440","https://p.scdn.co/mp3-preview/bdd37fe10f74b2afc79369f3efb4b4cfd0cddc00?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:sebastianelisapfeifer","2019-08-30T09:43:03Z"
"spotify:track:4YtJdgRW3V4a8W82F0NFk5","Kalinka","spotify:artist:3hJv5p2HwekJysNB2NDnEC, spotify:artist:51HxUAjeZIOv4aniusaDkT","André Rieu, Johann Strauss Orchestra","spotify:album:6ezmXYZNka7DQaMuetuyyr","La Vie Est Belle","spotify:artist:3hJv5p2HwekJysNB2NDnEC","André Rieu","2000-01-01","https://i.scdn.co/image/ab67616d0000b273ec1701f13ee32cc86dadc0c1","1","6","143293","https://p.scdn.co/mp3-preview/1ecd2b42d243776fe2c2a15f070bff28a4f32a30?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","spotify:user:sebastianelisapfeifer","2019-08-30T09:48:26Z"
