"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:0YFHWBbEohQW4UOZq7ApR9","Orange Crush","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:0N9vpee762pUGvduoRjTjQ","Green (25th Anniversary Deluxe Edition)","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","1988-11-07","https://i.scdn.co/image/ab67616d0000b27316276ffe12389336b3b8b0e8","1","7","231640","","false","0","USWB11300942","spotify:user:sebastianelisapfeifer","2021-07-18T19:50:27Z"
"spotify:track:45Ia1U4KtIjAPPU7Wv1Sea","Are You Gonna Go My Way","spotify:artist:5gznATMVO85ZcLTkE9ULU7","Lenny Kravitz","spotify:album:35LzZH7Fgog8lf1hfcdoMQ","Are You Gonna Go My Way","spotify:artist:5gznATMVO85ZcLTkE9ULU7","Lenny Kravitz","1993-03-09","https://i.scdn.co/image/ab67616d0000b273542d87e4d1512bf7facb3860","1","1","211933","https://p.scdn.co/mp3-preview/271d6ec9d9a4f202a2d081a88b2f7183dc125682?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USVI29300001","spotify:user:sebastianelisapfeifer","2021-07-18T19:53:08Z"
"spotify:track:4juq76lIar8YWOLpYMXUAG","Joker And The Thief","spotify:artist:3yEnArbNHyTCwMRvD9SBy4","Wolfmother","spotify:album:0jjNb79VYqLY21IjyWKsWe","Wolfmother","spotify:artist:3yEnArbNHyTCwMRvD9SBy4","Wolfmother","2006-01-01","https://i.scdn.co/image/ab67616d0000b2737188b9a13a38de20965f481a","1","6","280466","","false","0","AUUM70500115","spotify:user:sebastianelisapfeifer","2021-07-18T19:53:08Z"
"spotify:track:7xKirNLWnBRN4oPDHLEHET","Hildebrandslied Teil 1","spotify:artist:6K1GEtLdfNyjgnPnBzOnRU","Menhir","spotify:album:0I6i1Z1LOjCZCGOHN5kGk7","Hildebrandslied","spotify:artist:6K1GEtLdfNyjgnPnBzOnRU","Menhir","2009","https://i.scdn.co/image/ab67616d0000b273c69e2fb7348e47f28460c39b","1","4","540400","","false","0","DEZ901200552","spotify:user:sebastianelisapfeifer","2021-07-18T19:56:58Z"
"spotify:track:1a8JpAL3vbAdXYrEABvOtb","Amerika","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","spotify:album:74ydDCcXTco741y42ceRJ5","Reise, Reise","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","2004-09-27","https://i.scdn.co/image/ab67616d0000b273cbe7573e1175f842e24b34c2","1","6","226760","https://p.scdn.co/mp3-preview/7e235adbbc6fc8bfbf94b3b64b80c79cb7466be2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","DEN120404987","spotify:user:sebastianelisapfeifer","2022-10-29T20:01:28Z"
"spotify:track:1EORu8Coheibl21VjHtbRg","747 (Strangers in the Night) - 2009 Remastered Version","spotify:artist:71vVmHeNgCVSa5SVmfvscU","Saxon","spotify:album:6EGEGr4oY0PsV6yGBxeQ8J","Wheels of Steel (2009 Remastered Version)","spotify:artist:71vVmHeNgCVSa5SVmfvscU","Saxon","1980","https://i.scdn.co/image/ab67616d0000b2732910519edbe59770831f77ed","1","3","298401","https://p.scdn.co/mp3-preview/871031a0a7040337f7c0e829c12636baedad87fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","GB01A0900048","spotify:user:sebastianelisapfeifer","2022-11-14T21:43:37Z"
"spotify:track:2dU4FegjbgW5qkdrUdzogT","All We Are","spotify:artist:5XDeFQDarnwpR5WAfD6S0d","Warlock","spotify:album:36xszGjHscPl8xhyw8QkVK","Triumph And Agony","spotify:artist:5XDeFQDarnwpR5WAfD6S0d","Warlock","1987-01-01","https://i.scdn.co/image/ab67616d0000b273cab9802b05542534269c01a1","1","1","200426","https://p.scdn.co/mp3-preview/2bfc8ab4937a113f44a2e1183e7a7f4f260a4ea0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","DEF078703340","spotify:user:sebastianelisapfeifer","2022-11-14T21:43:57Z"
"spotify:track:639q6EyNoXXkbdOJcSlSSr","Das alte Lied des Windes","spotify:artist:6K1GEtLdfNyjgnPnBzOnRU","Menhir","spotify:album:0I6i1Z1LOjCZCGOHN5kGk7","Hildebrandslied","spotify:artist:6K1GEtLdfNyjgnPnBzOnRU","Menhir","2009","https://i.scdn.co/image/ab67616d0000b273c69e2fb7348e47f28460c39b","1","1","380093","","false","0","DEZ901200549","spotify:user:sebastianelisapfeifer","2021-07-18T19:57:54Z"
"spotify:track:6eo9eK6OAoytLMfgHV0Bvs","Walking on Glass","spotify:artist:0hGpZy6ws8FofByMkt0CV1","Pain","spotify:album:35LBELudi4TfqIvvJMOp4A","Psalms of Extinction","spotify:artist:0hGpZy6ws8FofByMkt0CV1","Pain","2007-05-05","https://i.scdn.co/image/ab67616d0000b27313f8ccab5e2ff6fc656921c7","1","10","231933","","false","20","SEXKS0700110","spotify:user:sebastianelisapfeifer","2021-07-18T19:59:59Z"
"spotify:track:3ippPIOVRBXPpNAa91CxLW","Diggy Diggy Hole","spotify:artist:67ps5pbKVO7V9Fcb4lTIXz","Wind Rose","spotify:album:0d7rBkguf5Y6NsGOOp1DVe","Diggy Diggy Hole","spotify:artist:67ps5pbKVO7V9Fcb4lTIXz","Wind Rose","2019-06-06","https://i.scdn.co/image/ab67616d0000b27395dc14907b5680c67977d165","1","1","315986","https://p.scdn.co/mp3-preview/ff2387a278512f3d9d56cd0197052303a40b22ee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","ATN261985904","spotify:user:sebastianelisapfeifer","2021-07-18T20:00:06Z"
"spotify:track:3fudNa8fr0Hk1cgKvz2FtZ","Carry On","spotify:artist:0nmQIMXWTXfhgOBdNzhGOs","Avenged Sevenfold","spotify:album:1cw8vqbfe9UetxpJmXNk5p","Black Reign","spotify:artist:0nmQIMXWTXfhgOBdNzhGOs","Avenged Sevenfold","2018-09-21","https://i.scdn.co/image/ab67616d0000b2737d1513d5e7f6bb88de6cdcd9","1","2","255066","https://p.scdn.co/mp3-preview/98aa48ed24e8ce14199dd9b72335933e0574a8a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USWB11202570","spotify:user:sebastianelisapfeifer","2021-07-18T20:02:27Z"
"spotify:track:2NImo2MajNai4CLk35wMut","This Means War","spotify:artist:0nmQIMXWTXfhgOBdNzhGOs","Avenged Sevenfold","spotify:album:0ks45m1bsP2JsZpM5D2FFA","Hail to the King","spotify:artist:0nmQIMXWTXfhgOBdNzhGOs","Avenged Sevenfold","2013-08-23","https://i.scdn.co/image/ab67616d0000b2730ea1ecb2d5271c2db402b0c2","1","4","369293","https://p.scdn.co/mp3-preview/044c873f278e1e95a1569b4186d865064a17e453?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USWB11302492","spotify:user:sebastianelisapfeifer","2021-07-19T12:32:52Z"
"spotify:track:6LYY1uIKNhs52KCmmBrLxD","Cradle To The Grave","spotify:artist:5t28BP42x2axFnqOOMg3CM","Five Finger Death Punch","spotify:album:3gKI4SILp3XmJYhXctK8Hj","The Wrong Side Of Heaven And The Righteous Side Of Hell (Volume 2)","spotify:artist:5t28BP42x2axFnqOOMg3CM","Five Finger Death Punch","2013-01-01","https://i.scdn.co/image/ab67616d0000b273032eac1a3415713552aa162c","1","5","198040","","true","0","US5Z51300409","spotify:user:sebastianelisapfeifer","2021-07-19T12:37:33Z"
"spotify:track:7CpbhqKUedOIrcvc94p60Y","Bodies","spotify:artist:1E4r4z7ivGUcSAnCbINJ9v","Drowning Pool","spotify:album:089oyV5caclve3ap934iRw","Sinner","spotify:artist:1E4r4z7ivGUcSAnCbINJ9v","Drowning Pool","2001-01-01","https://i.scdn.co/image/ab67616d0000b27326d45b50f2016fed43d54320","1","2","201960","https://p.scdn.co/mp3-preview/5efe16cd96fbb2c320332c1ba8f120909db22d21?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USWU30006502","spotify:user:sebastianelisapfeifer","2021-07-19T12:37:36Z"
"spotify:track:0EYOdF5FCkgOJJla8DI2Md","B.Y.O.B.","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","spotify:album:0cn6MHyx4YuZauaB7Pb66o","Mezmerize","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","2005-05-17","https://i.scdn.co/image/ab67616d0000b273c65f8d04502eeddbdd61fa71","1","2","255466","https://p.scdn.co/mp3-preview/e44858502911ca37f738aa6a4f79feba5e8d80e3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","USSM10501327","spotify:user:sebastianelisapfeifer","2021-07-19T12:37:41Z"
"spotify:track:1uuOvhl5YrDbeOPpsXVpjk","Nemo","spotify:artist:2NPduAUeLVsfIauhRwuft1","Nightwish","spotify:album:5mTVDlQ1RtJ15e5CljlCl0","Nemo","spotify:artist:2NPduAUeLVsfIauhRwuft1","Nightwish","2004-12-28","https://i.scdn.co/image/ab67616d0000b273b3ef4bee9c091d415ce6bb04","1","1","265453","https://p.scdn.co/mp3-preview/1d46a2b1d7640d876794a2b191df30bfeb7dee43?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","DED830402091","spotify:user:sebastianelisapfeifer","2021-07-19T12:42:18Z"
"spotify:track:1bx7OUl2UmAnA5oZkm9If7","Jerk It Out","spotify:artist:4rGrN4XDYhP6dUAZMvcuHr","Caesars","spotify:album:1D5ebxOCFrG8U6p98zZHCi","Jerk It Out","spotify:artist:4rGrN4XDYhP6dUAZMvcuHr","Caesars","2005-01-14","https://i.scdn.co/image/ab67616d0000b273b2bf866a8c5bd281353ea1f1","1","1","195666","https://p.scdn.co/mp3-preview/dfe2070e7c2cfff0a0eb1eb558aa2346e6913952?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","SEVBU0200002","spotify:user:sebastianelisapfeifer","2021-07-19T12:42:34Z"
"spotify:track:6PPPZzAk4Zv8y7sLa5B7i3","Which Side Are You On?","spotify:artist:7w9jdhcgHNdiPeNPUoFSlx","Dropkick Murphys","spotify:album:65eF0YOsmOoQGrPxz72ni0","Sing Loud, Sing Proud","spotify:artist:7w9jdhcgHNdiPeNPUoFSlx","Dropkick Murphys","2001","https://i.scdn.co/image/ab67616d0000b273afbf7dce726df490b260e8f2","1","3","148613","","false","0","USHEL0306303","spotify:user:sebastianelisapfeifer","2021-07-19T12:44:56Z"
"spotify:track:6kuMNhZdF7GgGvmioGc5g2","14 Years","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","spotify:album:5NL0MCTSbQtO13G62ofWAf","Use Your Illusion II","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","1991-09-18","https://i.scdn.co/image/ab67616d0000b2733a188eee204abd8a9abdaf44","1","2","261373","","false","0","USGF19142002","spotify:user:sebastianelisapfeifer","2021-07-19T12:45:00Z"
"spotify:track:0HVQuuXGAcQ2P5mBN521ae","War Pigs","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","spotify:album:6TcPqftScGmR0aEgIb43Vv","The Ultimate Collection","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","2017-02-03","https://i.scdn.co/image/ab67616d0000b27343f594be3179178ce058786f","1","10","474400","https://p.scdn.co/mp3-preview/37c80fa9fefa13f0802b137703af1293f012c29a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","GBAJE7000063","spotify:user:sebastianelisapfeifer","2021-07-19T12:45:36Z"
"spotify:track:6GHfiU4OrRvOVuC9yn8Txl","Worker's Song","spotify:artist:7w9jdhcgHNdiPeNPUoFSlx","Dropkick Murphys","spotify:album:5F8xhxWHGJDPiVQBuhKZza","Blackout","spotify:artist:7w9jdhcgHNdiPeNPUoFSlx","Dropkick Murphys","2003","https://i.scdn.co/image/ab67616d0000b27321fe7a86d0e0803b99b893ba","1","2","212373","https://p.scdn.co/mp3-preview/fcc9f875ba1f933c86c441a8e12745ad5399b849?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USHEL0322102","spotify:user:sebastianelisapfeifer","2021-07-19T12:46:19Z"
"spotify:track:5WBgWPjCawmiUDqrKxMPGq","Wut","spotify:artist:1BdtWszUR1z5SeU5qXNU31","Feine Sahne Fischfilet","spotify:album:3VC8c0CskG7QVBTcugT8rz","Bleiben oder gehen","spotify:artist:1BdtWszUR1z5SeU5qXNU31","Feine Sahne Fischfilet","2015-01-23","https://i.scdn.co/image/ab67616d0000b2733badefcedb619bee21e93575","1","2","225286","","false","0","DEBT91500001","spotify:user:sebastianelisapfeifer","2021-07-19T12:46:48Z"
"spotify:track:51Rd25n8yCtiHwIewVovo0","Antifascista","spotify:artist:1uVlxzx7r6LBQsY4yqyxSa","ZSK","spotify:album:4pWq1iASNV5BaP45Fc7y3d","Herz Für Die Sache","spotify:artist:1uVlxzx7r6LBQsY4yqyxSa","ZSK","2013-05-10","https://i.scdn.co/image/ab67616d0000b27341392b231e8746937aea3587","1","1","140960","https://p.scdn.co/mp3-preview/47e03db4edaf047a00efc6d6ae3b9d38e08974d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","GBDHC1327701","spotify:user:sebastianelisapfeifer","2021-07-19T12:46:56Z"
"spotify:track:4sBlQ2yaxrj8zF7J8EE6cA","Angus McFife","spotify:artist:7dkEByOe0oHqc54qU4hwzV","Gloryhammer","spotify:album:4Sqr5rMrMnc0eN8uhJhWeX","Tales From The Kingdom Of Fife","spotify:artist:7dkEByOe0oHqc54qU4hwzV","Gloryhammer","2013-01-01","https://i.scdn.co/image/ab67616d0000b273051e9ed114989a1c98d52554","1","3","208226","https://p.scdn.co/mp3-preview/bf6643517e6e8e5f977a97b69941b66493ba315b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","ATN261346103","spotify:user:sebastianelisapfeifer","2021-07-19T12:48:31Z"
"spotify:track:4CkIURmNRubxc12llcAiuh","Drunken Sailor","spotify:artist:0IlUKxz8kZ4EpKrZjlvFr1","Blaggards","spotify:album:54rl8J9TynN3Qah4u9Eph4","Standards","spotify:artist:0IlUKxz8kZ4EpKrZjlvFr1","Blaggards","2005-01-01","https://i.scdn.co/image/ab67616d0000b27348aa22984b9dc4d38a8ede95","1","1","158213","https://p.scdn.co/mp3-preview/27bc84f1a8af8680bcd9c61f3ec4d365b6218cbb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","uscgh0749226","spotify:user:sebastianelisapfeifer","2021-07-19T12:50:23Z"
"spotify:track:3nsAhRPtplcNDS9IylBPg2","Captain Ward","spotify:artist:5svDD0GKNeaBBHCcuP3b3k","Tempest","spotify:album:2C9juBX9xCWaSOgc1N6OxW","Balance","spotify:artist:5svDD0GKNeaBBHCcuP3b3k","Tempest","2001","https://i.scdn.co/image/ab67616d0000b273b03aa7f1a47c17fc84d70956","1","1","224493","https://p.scdn.co/mp3-preview/643700708aec6325c7584c717f8c455f384127ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","US78S0505301","spotify:user:sebastianelisapfeifer","2021-07-19T12:50:39Z"
"spotify:track:4PVG6urpWqigggymzvt74t","Bella Ciao","spotify:artist:7mj1qBxQNKorkNUCHXjOw9","Los Fastidios","spotify:album:2TBveMVv69KdtXM3EyjKjO","So Rude, So Lovely","spotify:artist:7mj1qBxQNKorkNUCHXjOw9","Los Fastidios","2015-09-11","https://i.scdn.co/image/ab67616d0000b2738de1ef1a3069c49bf0be1c6c","1","4","235981","https://p.scdn.co/mp3-preview/85b9561bac06a319be1dd36a7468b06b050a2281?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","ITC471520590","spotify:user:sebastianelisapfeifer","2021-07-19T13:18:49Z"
"spotify:track:5qtwzv99vOr5UTwnTixn7j","Know Your Enemy","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:1AHZd3C3S8m8fFrhFxyk79","21st Century Breakdown","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2009-05-15","https://i.scdn.co/image/ab67616d0000b273c2ced39899b0d67cd5a724fa","1","3","190986","https://p.scdn.co/mp3-preview/fdbd09a4a00b22127850ea9dd130b38a744443ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USRE10900522","spotify:user:sebastianelisapfeifer","2021-07-19T13:18:57Z"
"spotify:track:33MzDklgMtP9OSgtSS1p9x","Blood","spotify:artist:7w9jdhcgHNdiPeNPUoFSlx","Dropkick Murphys","spotify:album:2x8e1IYd6eaQzAi7X2oRMB","11 Short Stories of Pain & Glory","spotify:artist:7w9jdhcgHNdiPeNPUoFSlx","Dropkick Murphys","2017-01-06","https://i.scdn.co/image/ab67616d0000b27356f87d7f820a73defa0b99fe","1","3","241760","https://p.scdn.co/mp3-preview/c2bb91114b26f89d8868240a12a5a9c82b8417a7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","USK251300052","spotify:user:sebastianelisapfeifer","2021-07-19T13:25:37Z"
"spotify:track:4P4PHxZQ1FcwQKKnfEPsAZ","Schrei nach Liebe","spotify:artist:0cbL6CYnRqpAxf1evwUVQD","Die Ärzte","spotify:album:45k6PgHs2LwTtoEGhpxUC7","Die Bestie in Menschengestalt","spotify:artist:0cbL6CYnRqpAxf1evwUVQD","Die Ärzte","1993-10-04","https://i.scdn.co/image/ab67616d0000b2739510c262f77afc125df888b8","1","2","252600","https://p.scdn.co/mp3-preview/8a123a0e1ca95d93c88e8c92830e96f5bd908b9d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","DEZ650506930","spotify:user:sebastianelisapfeifer","2021-07-19T13:34:31Z"
"spotify:track:0iOQiZ4u83IDrufOZGaWld","Ievan Polkka","spotify:artist:521Yl3LUvD7G9dMRO4fpCy","Korpiklaani","spotify:album:2EPgI5nyuD9wXGHUDiNP9j","Manala","spotify:artist:521Yl3LUvD7G9dMRO4fpCy","Korpiklaani","2012-08-03","https://i.scdn.co/image/ab67616d0000b273ed9869435af3f8820cd9fe07","1","7","188400","https://p.scdn.co/mp3-preview/08832e012ab904b47ef00397eb99932201f73beb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","DED831200243","spotify:user:sebastianelisapfeifer","2021-07-19T13:35:49Z"
"spotify:track:3Yls95V4qCzVfR20gr8cOW","Cryin'","spotify:artist:7Ey4PD4MYsKc5I2dolUwbH","Aerosmith","spotify:album:6BZNF93Ac0zqWD1n9TgFOq","Get A Grip (Reissue - Remaster)","spotify:artist:7Ey4PD4MYsKc5I2dolUwbH","Aerosmith","1993-04-20","https://i.scdn.co/image/ab67616d0000b273004e1e2d34b00d05f0a49123","1","9","308333","","false","0","USIR10000430","spotify:user:sebastianelisapfeifer","2021-07-19T13:41:12Z"
"spotify:track:3wANqVO0hI8k4O2PDUlGWi","Deine Schuld","spotify:artist:0cbL6CYnRqpAxf1evwUVQD","Die Ärzte","spotify:album:34FD6no18r9FoNymPUt7Bb","Bäst Of","spotify:artist:0cbL6CYnRqpAxf1evwUVQD","Die Ärzte","2006-10-06","https://i.scdn.co/image/ab67616d0000b273e2b658d6886e712eb538e588","1","24","217613","","false","0","DEN120303906","spotify:user:sebastianelisapfeifer","2021-07-19T13:59:52Z"
"spotify:track:6Wze1mFZVcT3fj8hTKnBSz","I'm Shipping Up To Boston","spotify:artist:7w9jdhcgHNdiPeNPUoFSlx","Dropkick Murphys","spotify:album:0qb9KGaUaaYoqclHvquO65","The Departed (Music from the Motion Picture)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2006-10-16","https://i.scdn.co/image/ab67616d0000b2734b1807d4ef3c085db97a9b6a","1","7","154120","","false","0","USHEL0504111","spotify:user:sebastianelisapfeifer","2021-07-19T13:59:56Z"
"spotify:track:2SrVGpjv0mqCR6j9EZPSm2","2 Minutes to Midnight - 2015 Remaster","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:309KOMEivisMmBuzk09635","Powerslave (2015 Remaster)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1984","https://i.scdn.co/image/ab67616d0000b2730335e5389b34f6acfb73a82d","1","2","363586","https://p.scdn.co/mp3-preview/b542c73a4babe3002f8fbe6922566162c4509856?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","GBCHB1800038","spotify:user:sebastianelisapfeifer","2021-07-19T14:02:50Z"
"spotify:track:3w9zHVKI28aUPZTxq8oDC6","Electric Eye","spotify:artist:2tRsMl4eGxwoNabM08Dm4I","Judas Priest","spotify:album:55MZQrenomrTq0aQneC7Pi","Screaming For Vengeance (Expanded Edition)","spotify:artist:2tRsMl4eGxwoNabM08Dm4I","Judas Priest","1982","https://i.scdn.co/image/ab67616d0000b273475bd4fb40ba687fbf002c82","1","2","222440","https://p.scdn.co/mp3-preview/4e8ae32b294e1fb992021387d5a067f95d5ce050?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","GBBBN8200028","spotify:user:sebastianelisapfeifer","2021-07-19T14:02:55Z"
"spotify:track:72vjPBpLyuwS5ik1y1E5YE","Heroes","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","spotify:album:0pTJUNFD07wV1oFSD8Zflc","Under Cöver","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","2017-09-01","https://i.scdn.co/image/ab67616d0000b273528e23a931e46c0cfa235a12","1","3","276999","","false","0","DENV61700018","spotify:user:sebastianelisapfeifer","2021-07-19T14:08:40Z"
"spotify:track:6TA1tVt12Hl9Ggrz6J55U6","Man of Constant Sorrow","spotify:artist:6oGScNAdDsfnfY0N4y0Zls","Charm City Devils","spotify:album:5NQyuaIDPBzBAXPKX691VI","Sins","spotify:artist:6oGScNAdDsfnfY0N4y0Zls","Charm City Devils","2012-07-31","https://i.scdn.co/image/ab67616d0000b2739f575f265207a1ef88878295","1","3","223226","","false","0","USKO11201345","spotify:user:sebastianelisapfeifer","2021-07-21T19:51:45Z"
"spotify:track:592foC8lTe4bgh9tJyqc0k","The Sign of the Southern Cross - 2009 Remaster","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","spotify:album:2iaECLD2YLSEOkSfi7BRaC","Mob Rules","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","1981-11-04","https://i.scdn.co/image/ab67616d0000b273b309292845a47f6f30405016","1","3","467840","https://p.scdn.co/mp3-preview/e07d20675829e9e32d402d75c29dc8f6e812b692?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","GBUM70900383","spotify:user:sebastianelisapfeifer","2021-08-06T14:24:25Z"
"spotify:track:6srExnnKuvR3MvUqDHt1Ty","Humans Being","spotify:artist:2cnMpRsOVqtPMfq7YiFE6K","Van Halen","spotify:album:7ndqT6LH9o6YQ5uA7aT0St","Best of Volume 1","spotify:artist:2cnMpRsOVqtPMfq7YiFE6K","Van Halen","1996-09-24","https://i.scdn.co/image/ab67616d0000b27343de9079ae02773c1fae9a26","1","15","307960","https://p.scdn.co/mp3-preview/916e44acb05cf49e252746f1fd29c5e75d24ac22?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USWB19600012","spotify:user:sebastianelisapfeifer","2021-08-07T09:03:07Z"
"spotify:track:1184omF5xTwYyI6fMijVrr","Unforgettable","spotify:artist:6gZq1Q6bdOxsUPUG1TaFbF","Godsmack","spotify:album:1n5bxxxowQ8ufvx2DXKeEV","When Legends Rise","spotify:artist:6gZq1Q6bdOxsUPUG1TaFbF","Godsmack","2018-04-27","https://i.scdn.co/image/ab67616d0000b273acdd606f4c291ea72a0dd2a2","1","3","208418","https://p.scdn.co/mp3-preview/0ca4a0f3eae47fb4b090e1b86e68b3efa424dc80?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","QMRSZ1703238","spotify:user:sebastianelisapfeifer","2021-11-24T14:31:44Z"
"spotify:track:28WmNsclKsrVmdv3tDmoYU","Seek & Destroy - Remastered","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:1aGapZGHBovnmhwqVNI6JZ","Kill 'Em All (Remastered)","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1983-07-24","https://i.scdn.co/image/ab67616d0000b273d30fcf6340831edbafb45e38","1","9","414720","https://p.scdn.co/mp3-preview/ae3cd1def46d4e8ae9ae55b8e2c8aebe452f24cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","QMKHM1600034","spotify:user:sebastianelisapfeifer","2021-12-29T17:08:11Z"
"spotify:track:2TBRfDnfwsOIaGxkkXFBN2","Metal Militia - Remastered","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:1aGapZGHBovnmhwqVNI6JZ","Kill 'Em All (Remastered)","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1983-07-24","https://i.scdn.co/image/ab67616d0000b273d30fcf6340831edbafb45e38","1","10","311466","https://p.scdn.co/mp3-preview/b0ad632ede4e5089fdd6bf426d775f8def94042a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","QMKHM1600035","spotify:user:sebastianelisapfeifer","2021-12-29T17:08:11Z"
"spotify:track:7t6CAWplijBj4sdl0q3z0e","Legs - 2008 Remaster","spotify:artist:2AM4ilv6UzW0uMRuqKtDgN","ZZ Top","spotify:album:5LMGAYhn2ywaxGZdtmXGpw","Eliminator","spotify:artist:2AM4ilv6UzW0uMRuqKtDgN","ZZ Top","1983-03-23","https://i.scdn.co/image/ab67616d0000b27328a00032ff3b86af3d7e0e54","1","6","273906","https://p.scdn.co/mp3-preview/ace7458fabc253482f660aeb695412ea6c620305?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","USWB10702822","spotify:user:sebastianelisapfeifer","2022-01-19T17:38:10Z"
"spotify:track:3gVhsZtseYtY1fMuyYq06F","Sonne","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","spotify:album:1CtTTpKbHU8KbHRB4LmBbv","Mutter","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","2001-04-02","https://i.scdn.co/image/ab67616d0000b2738b2c42026277efc3e058855b","1","3","272440","https://p.scdn.co/mp3-preview/55d8a624132b3b43f5bd2264cda98f26c2c6c4f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","DEN120003766","spotify:user:sebastianelisapfeifer","2022-02-24T18:40:38Z"
"spotify:track:1aDNYyeU62BuQsBAY18i48","Stargazer","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","spotify:album:3uIT4I4Dy7Pq1j0aSjzPW9","Rising","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","1976-01-01","https://i.scdn.co/image/ab67616d0000b273fef85212f7a490f833612275","1","5","506160","https://p.scdn.co/mp3-preview/1f8ac54dbc5bff1db154e699184d9176081349ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USPR37680077","spotify:user:sebastianelisapfeifer","2022-11-14T21:45:19Z"
"spotify:track:1XanLfYUUBB6bLbnSh1KyU","Benzin","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","spotify:album:3PrS5X3QNdDUlBIE4bz6J2","Rosenrot","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","2005-10-27","https://i.scdn.co/image/ab67616d0000b2734ea617c398a01a5228069744","1","1","226000","https://p.scdn.co/mp3-preview/a49e5d6f7cec658d59a511461ca3f16e98508672?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","DEUM70502182","spotify:user:sebastianelisapfeifer","2022-02-24T18:40:56Z"
