"Track-URI","Track-Name","Künstler-URI(s)","Künstlername(n)","Album-URI","Album-Name","Album-Künstler-URI(s)","Album-Künstlername(n)","Veröffentlichungsdatum des Albums","Album-Bild-URL","Disc-Nummer","Track-Nummer","Track-Dauer (ms)","Track-Vorschau-URL","Explizit","Beliebtheit","ISRC","Hinzugefügt von","Hinzugefügt am"
"spotify:track:0vlCOzte4bru0gK74lfUIJ","Once Upon A Time In The West","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","spotify:album:2xQBCPq2gQ7l8thLUUZSKu","Communiqué","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","1979-06-15","https://i.scdn.co/image/ab67616d0000b273b1f7f1d5898b28c1ce3f4947","1","1","324200","https://p.scdn.co/mp3-preview/369f49e933a7dd644a655259c89a22262db9defd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","GBF087900658","spotify:user:sebastianelisapfeifer","2024-07-31T18:55:51Z"
"spotify:track:4kPSjEg8u1U4pg2dHHMmtf","Dancing Barefoot","spotify:artist:0vYkHhJ48Bs3jWcvZXvOrP","Patti Smith","spotify:album:5Azni9In90zMkWAFgWh6RE","Wave","spotify:artist:0vYkHhJ48Bs3jWcvZXvOrP","Patti Smith","1979","https://i.scdn.co/image/ab67616d0000b273297dd2e5a0e6f916364eddc8","1","2","256533","https://p.scdn.co/mp3-preview/da52201340c239eb2eb8c791dfef3d2ff35f5de7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USAR19900952","spotify:user:sebastianelisapfeifer","2024-07-31T18:55:58Z"
"spotify:track:6i4Qi1mJxXjqNIL9HfJhRs","Civil War","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","spotify:album:00eiw4KOJZ7eC3NBEpmH4C","Use Your Illusion II","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","1991-09-18","https://i.scdn.co/image/ab67616d0000b27392d21aef6c0d288cc4c05973","1","1","462093","https://p.scdn.co/mp3-preview/cad8fe33309ede089e3ecedd4b9edef5930c3360?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USGF19142001","spotify:user:sebastianelisapfeifer","2024-08-01T06:07:06Z"
"spotify:track:7EmSPZ9f1AiLR9eVHNSI62","Brothers In Arms","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","spotify:album:1NF8WUbdC632SIwixiWrLh","Brothers In Arms (Remastered)","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","1985-05-13","https://i.scdn.co/image/ab67616d0000b27348cd811e6c34abd3ff00d15f","1","9","424000","https://p.scdn.co/mp3-preview/9bccf27bd46896db6306783b88c8fc7deff263c0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","GBF088500681","spotify:user:sebastianelisapfeifer","2024-08-01T06:20:38Z"
"spotify:track:0AiSo4v501j6HedGoX6shN","The Lifeboat Mona","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","spotify:album:1xPhTYpsGD1Pl314uxTClj","Now","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2011-03-11","https://i.scdn.co/image/ab67616d0000b273215d210533590ae0965a2c0c","1","8","244786","https://p.scdn.co/mp3-preview/b9748b90165dbbb2394af587e1691e6561af10c6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","IEAOF0700031","spotify:user:sebastianelisapfeifer","2024-08-01T06:21:18Z"
"spotify:track:0k0BQTVVAcufuV6G2u8Rc8","Springhill Mining Disaster","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","spotify:album:4HGFLC49lxfA1E3Zz9XkIk","20 Original Greatest Hits","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2016-07-29","https://i.scdn.co/image/ab67616d0000b2735d75d9e7b2239bbed3946a56","1","12","243946","https://p.scdn.co/mp3-preview/85acdf0bdd1e255773fbafdabc7ad46802d3b068?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","IEAOF1600051","spotify:user:sebastianelisapfeifer","2024-08-01T06:21:42Z"
"spotify:track:536L9C0N7vhYdibCJx3cI2","The Wreck of the Edmund Fitzgerald","spotify:artist:23rleGXVOVVgTk3xgtmfE4","Gordon Lightfoot","spotify:album:7Ah40XNSL08oO3p0RAGro8","Summertime Dream","spotify:artist:23rleGXVOVVgTk3xgtmfE4","Gordon Lightfoot","1976","https://i.scdn.co/image/ab67616d0000b2737e12e3a6154eb79f0ee4b36c","1","2","389280","https://p.scdn.co/mp3-preview/f5bfb0618cbc5b83ace5586e63dbc3215e2bc836?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USRE10901163","spotify:user:sebastianelisapfeifer","2024-08-01T06:21:51Z"
"spotify:track:0fxGA5lxrdYNYoE7yJxTNZ","My December","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","spotify:album:6hPkbAV3ZXpGZBGUvL6jVM","Hybrid Theory (Bonus Edition)","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","2000-10-24","https://i.scdn.co/image/ab67616d0000b273e2f039481babe23658fc719a","1","13","260560","https://p.scdn.co/mp3-preview/f287d08a9c317517708b5f7e041aeb9c93100dc2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","USWB10003250","spotify:user:sebastianelisapfeifer","2024-08-01T06:21:59Z"
"spotify:track:7zFnsVYhx8RD42GFeV1jeq","Feet of Clay","spotify:artist:7ChCUR65UlsW0rOeW8WWd1","Birch Book","spotify:album:6eQuiDP0inuGutwR68nIxk","A Hand Full of Days (Vol. III)","spotify:artist:7ChCUR65UlsW0rOeW8WWd1","Birch Book","2009-10-10","https://i.scdn.co/image/ab67616d0000b27394d5d8a8658c03c103667b09","1","2","211493","https://p.scdn.co/mp3-preview/d7b956081598bb4fd25761b69090c3683eccdefa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QZ22B1859962","spotify:user:sebastianelisapfeifer","2024-08-01T06:22:42Z"
"spotify:track:7sIen5lN007BvJqcPfmU3O","500 Miles","spotify:artist:7uhvDINTTiD0XBrP9fquN1","The Hooters","spotify:album:3mrMSvqfIJJbTQW7AV1ng1","500 Miles","spotify:artist:7uhvDINTTiD0XBrP9fquN1","The Hooters","2003-04-14","https://i.scdn.co/image/ab67616d0000b2734ce6cba01772a335d181b039","1","3","260880","https://p.scdn.co/mp3-preview/0dc10b84f217306aa78d6de4eb3923fcd00763ca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","USSM18900046","spotify:user:sebastianelisapfeifer","2024-08-01T06:23:03Z"
"spotify:track:7AOwexG6AtkrmI7kdacXvQ","Rainbow Eyes","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","spotify:album:56JX1fNOjTa7Bj7G18nxSq","Long Live Rock N Roll (Deluxe Edition)","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","1978","https://i.scdn.co/image/ab67616d0000b273b475f1f6fc613cb5bd90a3e8","1","8","441560","https://p.scdn.co/mp3-preview/8c2beb97570c766c8b05560ffec1c3ba650083d0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","USPR37887031","spotify:user:sebastianelisapfeifer","2024-08-01T06:46:20Z"
"spotify:track:20JrcZW9Djp70GZyFRrAfl","Johnny B.","spotify:artist:7uhvDINTTiD0XBrP9fquN1","The Hooters","spotify:album:5Sh5gjCOggbEb2kMIFKHHo","Super Hits","spotify:artist:7uhvDINTTiD0XBrP9fquN1","The Hooters","1985","https://i.scdn.co/image/ab67616d0000b2739280b5fea3cde8e6caeaef00","1","6","237466","https://p.scdn.co/mp3-preview/8cac7933827dacb107fe7964026ed8405a32025d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USSM10017661","spotify:user:sebastianelisapfeifer","2024-08-06T20:27:15Z"
"spotify:track:6sT9MWlJManry3EQwf4V80","Push It","spotify:artist:7wqtxqI3eo7Gn1P7SpP6cQ","Salt-N-Pepa","spotify:album:5QFYPgLGw6DYz8S3TrLM2d","Hot, Cool & Vicious","spotify:artist:7wqtxqI3eo7Gn1P7SpP6cQ","Salt-N-Pepa","1986-12-08","https://i.scdn.co/image/ab67616d0000b273a90317b8d96c0b3f5e9c5e3d","1","1","272133","https://p.scdn.co/mp3-preview/f56d6242c6fa9a995407dae416afd1585d8b5193?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","USIR20180482","spotify:user:sebastianelisapfeifer","2024-08-18T07:57:29Z"
"spotify:track:6trzHhvr6xqYJkNnbWwXz2","We're Going To Ibiza!","spotify:artist:0cwmNvclzPd8mQnoHuIksj","Vengaboys","spotify:album:2hy9sLDt7IVAvJRGVdzZnx","The Party Album!","spotify:artist:0cwmNvclzPd8mQnoHuIksj","Vengaboys","1999-06-04","https://i.scdn.co/image/ab67616d0000b27350fcab12b2e2e0ee0019ac53","1","5","217539","https://p.scdn.co/mp3-preview/6e365faabfceec5a9afc91f171092a2acbc268e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","NLC529811170","spotify:user:sebastianelisapfeifer","2024-08-18T07:57:49Z"
"spotify:track:54eZmuggBFJbV7k248bTTt","A Horse with No Name","spotify:artist:35U9lQaRWSQISxQAB94Meo, spotify:artist:4Fgf6RvuWpiwDXSE7Vammx","America, George Martin","spotify:album:0E5IKYhiKgbYQkmfsFonbZ","America","spotify:artist:35U9lQaRWSQISxQAB94Meo","America","1972","https://i.scdn.co/image/ab67616d0000b273ab3b105e28a0d26df5be8d16","1","5","252239","https://p.scdn.co/mp3-preview/00137d4f947b06e8e1bc5242510e74fdf231e318?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USWB19901792","spotify:user:sebastianelisapfeifer","2024-08-18T08:00:20Z"
"spotify:track:5iSwd0keQkItgbogdePk52","Allein","spotify:artist:0cbL6CYnRqpAxf1evwUVQD","Die Ärzte","spotify:album:6p4sGjU4VPG1M6CAIRTeWd","Jazz ist anders","spotify:artist:0cbL6CYnRqpAxf1evwUVQD","Die Ärzte","2007-11-02","https://i.scdn.co/image/ab67616d0000b2738641644100d3921201da496f","1","13","230053","https://p.scdn.co/mp3-preview/a7fba14abefccf9fb9530550308c0d6129ebdd6a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","DEUM70708307","spotify:user:sebastianelisapfeifer","2024-08-18T08:18:11Z"
"spotify:track:0UuBdxp0qzWAR5qwFq3hiu","Fischia Il Vento","spotify:artist:7H0A1BVbpyDdSmYWRulh4I","Modena City Ramblers","spotify:album:4uwf9sNyvjCfqlxeBaoA0A","Tracce Clandestine","spotify:artist:7H0A1BVbpyDdSmYWRulh4I","Modena City Ramblers","2015-03-24","https://i.scdn.co/image/ab67616d0000b27399b9d68fa896cec4316bce6c","1","14","217506","https://p.scdn.co/mp3-preview/b966eaa63f4f8455a381ae4bfc692ec5c2740386?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","ITR1S1500014","spotify:user:sebastianelisapfeifer","2024-08-18T08:18:21Z"
"spotify:track:2kAGav71o9LAB9Wp4bQ9yw","Junge","spotify:artist:0cbL6CYnRqpAxf1evwUVQD","Die Ärzte","spotify:album:3C4BUBKtD3O6HsSheKElzb","Festival Summer 2008 (SET)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Verschiedene Interpreten","2008-06-13","https://i.scdn.co/image/ab67616d0000b2730e1b86326ee8e401e7a6de27","1","11","187533","https://p.scdn.co/mp3-preview/c68b60d2d80dd2a93ac73573e696d337368ab754?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","DEUM70708300","spotify:user:sebastianelisapfeifer","2024-08-18T08:18:32Z"
"spotify:track:25QjyhQVQEKgEr0X5osvLF","Звезда","spotify:artist:2jkl2xJVm71azWAgZKyf42","Kino","spotify:album:0dAJ7fyyz2KhILFw83qYjK","Последние записи","spotify:artist:2jkl2xJVm71azWAgZKyf42","Kino","2002-01-01","https://i.scdn.co/image/ab67616d0000b273a058faf6c6df8c75e95b1b0f","1","7","270933","https://p.scdn.co/mp3-preview/6d7985611d9a756c74bcc7cba1ec0562e70029e5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","RUB421401393","spotify:user:sebastianelisapfeifer","2024-08-18T08:19:31Z"
"spotify:track:21qnJAMtzC6S5SESuqQLEK","Pump Up The Jam","spotify:artist:2Cd98zHVdZeOCisc6Gi2sB","Technotronic","spotify:album:1fqUZTGqbB0o0hIFhCbAg4","Pump Up The Jam","spotify:artist:2Cd98zHVdZeOCisc6Gi2sB","Technotronic","1989-11-28","https://i.scdn.co/image/ab67616d0000b27391f442ef24b8410ec1e68003","1","1","320306","https://p.scdn.co/mp3-preview/82a1c5bc4cbf4aa75fe052a88c800f1096c0bf7b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","BED018901375","spotify:user:sebastianelisapfeifer","2024-08-18T08:20:12Z"
"spotify:track:4tNrBlXGBYWvWkgSm5x1HP","Havar Havar","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","spotify:album:5CkKVzQfn3Q2tTnirTNxLh","Gole Yakh - Persian Music","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","1991-10-21","https://i.scdn.co/image/fe72b337d653bba0c75b61760d8cbbd50fe07bd5","1","10","227426","https://p.scdn.co/mp3-preview/4015ebed6f3dc468ff4982780eccff2bf10aadea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","USBMF9120430","spotify:user:sebastianelisapfeifer","2024-08-18T08:20:51Z"
"spotify:track:3wANqVO0hI8k4O2PDUlGWi","Deine Schuld","spotify:artist:0cbL6CYnRqpAxf1evwUVQD","Die Ärzte","spotify:album:34FD6no18r9FoNymPUt7Bb","Bäst Of","spotify:artist:0cbL6CYnRqpAxf1evwUVQD","Die Ärzte","2006-10-06","https://i.scdn.co/image/ab67616d0000b273e2b658d6886e712eb538e588","1","24","217613","https://p.scdn.co/mp3-preview/159e25da32445e40ff7adfc2d22a77b014cd92a9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","DEN120303906","spotify:user:sebastianelisapfeifer","2024-08-18T08:21:07Z"
"spotify:track:4ioQKdmkdBTkqjhfHeu4YU","Das ist alles von der Kunstfreiheit gedeckt","spotify:artist:2jXb8AWz82Sn3RRGOaia7a","Danger Dan","spotify:album:10dNbRCF8DByVwWzRiQ8sW","Das ist alles von der Kunstfreiheit gedeckt","spotify:artist:2jXb8AWz82Sn3RRGOaia7a","Danger Dan","2021-03-26","https://i.scdn.co/image/ab67616d0000b2733736641b77864894a5cc13ca","1","1","228840","https://p.scdn.co/mp3-preview/3d84b4b735a3d330b7797c03312eea8be9acbcbd?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","DEUI32100002","spotify:user:sebastianelisapfeifer","2024-08-18T08:21:51Z"
"spotify:track:5WBgWPjCawmiUDqrKxMPGq","Wut","spotify:artist:1BdtWszUR1z5SeU5qXNU31","Feine Sahne Fischfilet","spotify:album:3VC8c0CskG7QVBTcugT8rz","Bleiben oder gehen","spotify:artist:1BdtWszUR1z5SeU5qXNU31","Feine Sahne Fischfilet","2015-01-23","https://i.scdn.co/image/ab67616d0000b2733badefcedb619bee21e93575","1","2","225286","https://p.scdn.co/mp3-preview/a3f02ea15cb71948b1fa4abf1b3d3f5532fb2079?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","DEBT91500001","spotify:user:sebastianelisapfeifer","2024-08-18T08:22:25Z"
"spotify:track:1C8RHwk3q455M7hpihnzJJ","Gole Yakh","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","spotify:album:03Ewp6nI2gEGIwPzIWDlj4","Back From The Brink: Pre-Revolution Psychedelic Rock From Iran: 1973-1979","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","1976-05-28","https://i.scdn.co/image/ab67616d0000b2733541784bf115dca3b2531114","1","1","306760","https://p.scdn.co/mp3-preview/1a45631392074b6398913c0696683d8ce2d40c03?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","US2S71166001","spotify:user:sebastianelisapfeifer","2024-08-18T08:22:47Z"
"spotify:track:024PKUaQVtntAScYT6sThK","Élan - Remastered","spotify:artist:2NPduAUeLVsfIauhRwuft1","Nightwish","spotify:album:6R6nH5TVNEquzoNfqCPLaB","Decades","spotify:artist:2NPduAUeLVsfIauhRwuft1","Nightwish","2018-03-09","https://i.scdn.co/image/ab67616d0000b2730ed847ba1f8dfba882a79bda","1","2","287016","https://p.scdn.co/mp3-preview/ff10e9cdab7a4b2b5b19249a588dcee8a5d87ad5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","DED831701491","spotify:user:sebastianelisapfeifer","2024-08-20T05:54:28Z"
"spotify:track:3tRSuDox4xXPTEAmMrOVP1","The Knife - 2008 Remaster","spotify:artist:3CkvROUTQ6nRi9yQOcsB50","Genesis","spotify:album:7Jigl7PJCgN4mAODbJYkFT","R-Kive","spotify:artist:3CkvROUTQ6nRi9yQOcsB50","Genesis","2014-01-01","https://i.scdn.co/image/ab67616d0000b273a6f9e230cb20e96a0d5517db","1","1","533451","https://p.scdn.co/mp3-preview/3a8be7bd08f6704539c9a53648b59aa6c4054cc1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAAA0701718","spotify:user:sebastianelisapfeifer","2024-08-20T10:41:25Z"
"spotify:track:7m0OBz7Y2xz3cyhB0uXiFx","Over It","spotify:artist:7iWiAD5LLKyiox2grgfmUT","Bullet For My Valentine","spotify:album:45BkR6MJzzgNNhZCdG0xjN","Over It","spotify:artist:7iWiAD5LLKyiox2grgfmUT","Bullet For My Valentine","2018-04-02","https://i.scdn.co/image/ab67616d0000b273eb8d081f90d0fee25c44bb54","1","1","227864","https://p.scdn.co/mp3-preview/2b3a5f42b64c20b1c40eb6f89d7f41f6309ee3e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBUM71800990","spotify:user:sebastianelisapfeifer","2024-08-20T10:49:13Z"
"spotify:track:1Mzm1CNqVxtwbCYhOo843s","Echoes - 2011 Remastered Version","spotify:artist:0k17h0D3J5VfsdmQ1iZtE9","Pink Floyd","spotify:album:7yKRvvqspSxfLkr7C7RaAI","Meddle (2011 Remastered Version)","spotify:artist:0k17h0D3J5VfsdmQ1iZtE9","Pink Floyd","1971-11-05","https://i.scdn.co/image/ab67616d0000b273fbe325d2c4cdff1416bd31ca","1","6","1413306","https://p.scdn.co/mp3-preview/92dd589d49ecf9c931164165bb821043ece832d7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","GBN9Y1100065","spotify:user:sebastianelisapfeifer","2024-08-22T10:42:09Z"
"spotify:track:4BP3uh0hFLFRb5cjsgLqDh","Fortunate Son","spotify:artist:3IYUhFvPQItj6xySrBmZkd","Creedence Clearwater Revival","spotify:album:31q47gQszFt0CddSyMksgO","Willy And The Poor Boys (Expanded Edition)","spotify:artist:3IYUhFvPQItj6xySrBmZkd","Creedence Clearwater Revival","1969-11-02","https://i.scdn.co/image/ab67616d0000b2739f39192f9f8ca1c90847b3e5","1","6","140773","https://p.scdn.co/mp3-preview/3240fb7f732ebc6f9cc83df560dceeab925bba92?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","USC4R0817618","spotify:user:sebastianelisapfeifer","2024-08-22T10:42:23Z"
"spotify:track:1RKUoGiLEbcXN4GY4spQDx","Clint Eastwood","spotify:artist:3AA28KZvwAUcZuOKwyblJQ, spotify:artist:0YsLR3SQd5QTXAhGIGX7cl","Gorillaz, Del The Funky Homosapien","spotify:album:4tUxQkrduOE8sfgwJ5BI2F","Gorillaz","spotify:artist:3AA28KZvwAUcZuOKwyblJQ","Gorillaz","2001-03-26","https://i.scdn.co/image/ab67616d0000b273f6c46838e4425ea96e2562fe","1","5","340920","https://p.scdn.co/mp3-preview/5273a4def05afe6a5c27c352241a684c403f5b6a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","GBAYE0001408","spotify:user:sebastianelisapfeifer","2024-08-22T11:04:07Z"
"spotify:track:3pXeo1WbcNfFyXsPZu8XrP","Letter of Life's Regret","spotify:artist:0cl3uOSs8rUTdxSiM5I5yh","Orodruin","spotify:album:4kumCacvwjdwLya8UyCKBt","Ruins of Eternity","spotify:artist:0cl3uOSs8rUTdxSiM5I5yh","Orodruin","2019-10-18","https://i.scdn.co/image/ab67616d0000b273a12f64f1bfe0cdf8bc550009","1","4","314133","https://p.scdn.co/mp3-preview/e33f341810626a97b48df6804991510484f36438?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","ITI291902104","spotify:user:sebastianelisapfeifer","2024-08-22T17:50:57Z"
"spotify:track:5E4MtBoFdkuNTEqYC23TSH","I Want to Conquer the World","spotify:artist:2yJwXpWAQOOl5XFzbCxLs9","Bad Religion","spotify:album:5hosHbfLPbpvCUSS29fFfF","No Control (Re-Issue)","spotify:artist:2yJwXpWAQOOl5XFzbCxLs9","Bad Religion","1989","https://i.scdn.co/image/ab67616d0000b2736bc0c93f9055968f11f12699","1","6","137773","https://p.scdn.co/mp3-preview/35e576f629be3312817f74f692a57d760a21767f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USEP40403306","spotify:user:sebastianelisapfeifer","2024-08-23T05:50:45Z"
"spotify:track:2eBUoHvffUTAqC0c4YHyTu","Cold Hands","spotify:artist:35C0NSLogAwImm8HAMqEmG","Black Lips","spotify:album:5xyf2bbQjF0yONbosNl53M","Good Bad Not Evil","spotify:artist:35C0NSLogAwImm8HAMqEmG","Black Lips","2007-09-11","https://i.scdn.co/image/ab67616d0000b27344a60d1d2622f66b8a54a7e5","1","10","146106","https://p.scdn.co/mp3-preview/c03235c74603c6d71268b5c869b02ab808cd911b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USALX0500974","spotify:user:sebastianelisapfeifer","2024-08-23T10:53:52Z"
"spotify:track:4WwWjFCyvUY2fcx8OULByB","In a Darkened Room","spotify:artist:4opTS86dN9uO313J9CE8xg","Skid Row","spotify:album:0AiXcZbksZoX2pSe2384Z3","Slave to the Grind","spotify:artist:4opTS86dN9uO313J9CE8xg","Skid Row","1991","https://i.scdn.co/image/ab67616d0000b2736def8b792dae19e81931de6e","1","9","235066","https://p.scdn.co/mp3-preview/35a68d64697c6868184c0dc205417a2b9ed61cc8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USAT20901959","spotify:user:sebastianelisapfeifer","2024-08-23T10:54:08Z"
"spotify:track:6NxsCnLeLd8Ai1TrgGxzIx","Bad Moon Rising","spotify:artist:3IYUhFvPQItj6xySrBmZkd","Creedence Clearwater Revival","spotify:album:30sgpxWf6U9417FySmLEGK","Green River (40th Anniversary Edition)","spotify:artist:3IYUhFvPQItj6xySrBmZkd","Creedence Clearwater Revival","1969-08-03","https://i.scdn.co/image/ab67616d0000b2734f8168062de0a7347c49d7f7","1","5","141600","https://p.scdn.co/mp3-preview/27b898b53b0e9553509e47eb9a6738c27c97168f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","USC4R0817604","spotify:user:sebastianelisapfeifer","2024-08-23T10:55:06Z"
"spotify:track:3xoTGSzIuC0EY4r9ZHBke6","Never Land (A Fragment) - 2006 Remaster","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:7eLzF93T0FDx4hkuQ4juEj","Floodland (2006 Remaster; Expanded Deluxe Version)","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","1987","https://i.scdn.co/image/ab67616d0000b2735dce0574efb7374e210ddf48","1","8","169439","https://p.scdn.co/mp3-preview/dc7fcba05a31c76ffb84195236a929aeebaff132?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","GBAHS0600505","spotify:user:sebastianelisapfeifer","2024-08-23T10:55:33Z"
"spotify:track:3bxZsAbXwPNBX4I7b36XRm","Whiskey, Mystics and Men - Version #1, Recorded at Elektra Studios, 1970","spotify:artist:22WZ7M8sxp5THdruNY3gXt","The Doors","spotify:album:4wsbOwqXuuYw8c32ZGvGj5","Behind Closed Doors - The Rarities","spotify:artist:22WZ7M8sxp5THdruNY3gXt","The Doors","2013-05-03","https://i.scdn.co/image/ab67616d0000b2739b5b6d87762313ed2ec3e064","1","12","148600","https://p.scdn.co/mp3-preview/0d33fea2eaf5d773532b7a370ce71cf3a6cdb302?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","USEE10608862","spotify:user:sebastianelisapfeifer","2024-08-23T10:55:48Z"
"spotify:track:0qgrrDnUUhyxpxbBznUnzg","18 and Life","spotify:artist:4opTS86dN9uO313J9CE8xg","Skid Row","spotify:album:0kSTuMp9GpX9pJR45Bksgi","Skid Row","spotify:artist:4opTS86dN9uO313J9CE8xg","Skid Row","1989-01-24","https://i.scdn.co/image/ab67616d0000b273ae63b58e90bef8888658ae21","1","5","229960","https://p.scdn.co/mp3-preview/b9ca564a3d442ed9b4baf6843e8beab6d0967190?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USAT20901906","spotify:user:sebastianelisapfeifer","2024-08-23T10:56:14Z"
"spotify:track:7w87IxuO7BDcJ3YUqCyMTT","Pumped Up Kicks","spotify:artist:7gP3bB2nilZXLfPHJhMdvc","Foster The People","spotify:album:7Kmmw7Z5D2UD5MVwdm10sT","Torches","spotify:artist:7gP3bB2nilZXLfPHJhMdvc","Foster The People","2011-05-23","https://i.scdn.co/image/ab67616d0000b273121d5f92cf90576907dfb1e5","1","2","239600","https://p.scdn.co/mp3-preview/2213bf4173a9b50a807a30121ed6b559a7778209?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","USSM11002931","spotify:user:sebastianelisapfeifer","2024-08-23T10:58:19Z"
"spotify:track:2nLtzopw4rPReszdYBJU6h","Numb","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","spotify:album:4Gfnly5CzMJQqkUFfoHaP3","Meteora","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","2003-03-25","https://i.scdn.co/image/ab67616d0000b2735f1f51d14e8bea89484ecd1b","1","13","187520","https://p.scdn.co/mp3-preview/d6d67b4f23b4865e07821f78c45a98035da95d61?cid=9950ac751e34487dbbe027c4fd7f8e99","false","90","USWB10300474","spotify:user:sebastianelisapfeifer","2024-08-23T14:37:46Z"
"spotify:track:7MeXwzhSDGfqNfuFANgzVC","Toxicity","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","spotify:album:4DR0GWo7w2GJyQnFVa4jAB","Toxicity","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","2001-01-01","https://i.scdn.co/image/ab67616d0000b2732c8ceb2f9b28109b36d07bc4","1","12","218933","https://p.scdn.co/mp3-preview/7a1ac1f1f9af931e9c735aa1474352042981b5a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","USSM10107262","spotify:user:sebastianelisapfeifer","2024-08-23T14:37:53Z"
"spotify:track:0q07lqzKfGJqje97DnEprR","White Wedding - Pt. 1 / Remastered 2002","spotify:artist:7lzordPuZEXxwt9aoVZYmG","Billy Idol","spotify:album:1gTvJG5YnrTiwr0uDuzaoA","Greatest Hits","spotify:artist:7lzordPuZEXxwt9aoVZYmG","Billy Idol","2001-01-01","https://i.scdn.co/image/ab67616d0000b2735425de975a56867550d2dd65","1","4","252400","https://p.scdn.co/mp3-preview/4c9bcf6fcd704621c18258e7cbe4dc01939c4e54?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USCH30100008","spotify:user:sebastianelisapfeifer","2024-08-23T14:38:03Z"
