"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4QlzkaRHtU8gAdwqjWmO8n","Friday I'm In Love","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:0aEL0zQ4XLuxQP0j7sLlS1","Wish","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1992-01-01","https://i.scdn.co/image/ab67616d0000b2739c72b249fcaa04d074c1dfcd","1","7","215160","https://p.scdn.co/mp3-preview/d577955738fc95b2aa5746f5394c8bf0fb27b86d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","GBALB9200002","","2020-01-14T00:08:50Z"
"spotify:track:4FyNAqZAZ0bMpd36Y4g5dR","La chanson des défenseurs de Moscou","spotify:artist:4yNluGAiPbYXLwlA9KspbG, spotify:artist:3TCTgJ4OiKpuDP5NeJZxSY","The Red Army Choir, Boris Alexandrov","spotify:album:1KBljTxNb0sYJ0uCxiqQN3","Les Choeurs de l'Armée Rouge, vol. 2 : L'hymne national de l'URSS","spotify:artist:4yNluGAiPbYXLwlA9KspbG, spotify:artist:3TCTgJ4OiKpuDP5NeJZxSY","The Red Army Choir, Boris Alexandrov","1991","https://i.scdn.co/image/ab67616d0000b273790597f0aa38c7c6f382dce0","1","6","192573","","false","0","FRX191102679","","2019-12-04T14:27:19Z"
"spotify:track:3oC2fiDxq7FojFBW7622Rv","A las Barricadas","spotify:artist:2FHWfjax7kWlIsyrhI3oJy","Coro de la Libertad","spotify:album:1Zy4z9W1a82nOot53ywaNL","Las Canciones del ¡no Pasarán!","spotify:artist:2FHWfjax7kWlIsyrhI3oJy","Coro de la Libertad","2014-11-27","https://i.scdn.co/image/ab67616d0000b2732873a72514e9b063f0cd5e4e","1","3","65186","https://p.scdn.co/mp3-preview/1bc3eb5cf10256b154226e441b95861966a54466?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","QM7281466140","","2019-12-04T14:25:38Z"
"spotify:track:1JByz1NtHPujJaPraEdtL8","Cossack's Song","spotify:artist:4yNluGAiPbYXLwlA9KspbG","The Red Army Choir","spotify:album:7myWo4mLUkjygNe9heIHhU","The Best of the Red Army Choir","spotify:artist:4yNluGAiPbYXLwlA9KspbG","The Red Army Choir","2002","https://i.scdn.co/image/ab67616d0000b273e5c8e5d1513b52288c186b4b","2","7","116613","","false","0","GBAJC0203816","","2019-12-04T14:24:10Z"
"spotify:track:0F1j5mqVYJvxyymP0TjSBL","The Red Army Is the Strongest","spotify:artist:4yNluGAiPbYXLwlA9KspbG","The Red Army Choir","spotify:album:7myWo4mLUkjygNe9heIHhU","The Best of the Red Army Choir","spotify:artist:4yNluGAiPbYXLwlA9KspbG","The Red Army Choir","2002","https://i.scdn.co/image/ab67616d0000b273e5c8e5d1513b52288c186b4b","1","7","163280","","false","0","GBAJC0203800","","2019-12-04T14:20:42Z"
"spotify:track:6dQUokCw1SdrgHBtPSLi03","Bella Ciao","spotify:artist:4yNluGAiPbYXLwlA9KspbG","The Red Army Choir","spotify:album:4S1ucVsqGX2t2tZxls9DiQ","The Best Of The Red Army Choir","spotify:artist:4yNluGAiPbYXLwlA9KspbG","The Red Army Choir","2002-06-25","https://i.scdn.co/image/ab67616d0000b2735685c2923266c98df74f3f45","1","16","160173","","false","0","GBAJC0203809","","2019-12-04T11:19:43Z"
"spotify:track:21PKXSKBmOf8XoCegtyrdo","Hymn of the Soviet Union (Union Sovietica) Urss / Cccp","spotify:artist:0DTZmSFtQBkiriAzjMXtJx","Historical Voices Songs","spotify:album:2gXegPRpTmNUd78xfI5JCX","La Internacional Ante La Crisis (Communist and Socialist) Versiones Del Himno Y Canciones Históricas De Izquierdas","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2011-12-02","https://i.scdn.co/image/ab67616d0000b273c010650b50cc1b7831f7291b","1","7","199226","https://p.scdn.co/mp3-preview/30053f38d83a68aea1e25619fa15caf4f5e9cc24?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","TCABC1150808","","2019-12-04T11:16:05Z"
"spotify:track:2zXxdh9bARBftBArscOVM8","La Internacional","spotify:artist:6p4IvjrlS3DLHJFzaBNagX","Voces Históricas Comunistas Y Socialistas","spotify:album:2gXegPRpTmNUd78xfI5JCX","La Internacional Ante La Crisis (Communist and Socialist) Versiones Del Himno Y Canciones Históricas De Izquierdas","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2011-12-02","https://i.scdn.co/image/ab67616d0000b273c010650b50cc1b7831f7291b","1","1","236616","https://p.scdn.co/mp3-preview/ca04e9e15ee67ea61bc2f77ac6819219fcf010f3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","TCABC1150726","","2019-12-04T11:12:12Z"
"spotify:track:3NwVga1qCZ6TgJ8RVcBbKD","Bella ciao","spotify:artist:7H0A1BVbpyDdSmYWRulh4I","Modena City Ramblers","spotify:album:240GJuEPkQ8rhdJrgiVjrn","Appunti partigiani","spotify:artist:7H0A1BVbpyDdSmYWRulh4I","Modena City Ramblers","2005","https://i.scdn.co/image/ab67616d0000b27379909cff4419fcebfcba74a1","1","1","269506","","false","0","FR6V80517301","","2019-12-04T11:07:38Z"
"spotify:track:0UuBdxp0qzWAR5qwFq3hiu","Fischia Il Vento","spotify:artist:7H0A1BVbpyDdSmYWRulh4I","Modena City Ramblers","spotify:album:4uwf9sNyvjCfqlxeBaoA0A","Tracce Clandestine","spotify:artist:7H0A1BVbpyDdSmYWRulh4I","Modena City Ramblers","2015-03-24","https://i.scdn.co/image/ab67616d0000b27399b9d68fa896cec4316bce6c","1","14","217506","https://p.scdn.co/mp3-preview/b966eaa63f4f8455a381ae4bfc692ec5c2740386?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","ITR1S1500014","","2019-12-04T11:07:17Z"
"spotify:track:0G6WMUwQgtgflV1PMH0Sgy","Morgen","spotify:artist:5W3s4beu23rOlseCbVOp4l","Peter Maffay","spotify:album:5AczXrcLzHgJ9wKyklL08n","Morgen","spotify:artist:5W3s4beu23rOlseCbVOp4l","Peter Maffay","2019-07-19","https://i.scdn.co/image/ab67616d0000b273437550b152c75dbcd3fe4afe","1","1","207653","https://p.scdn.co/mp3-preview/096d64f14171fd91d03d1d014c90d854200d8ed5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","DEA811900253","","2019-11-22T22:47:03Z"
"spotify:track:06sczcKPSvaXCONXTLoNNj","I Bet It Rains","spotify:artist:2XnSrmHiLL93a0r6FhSkYU","The Base","spotify:album:4VYgwBhKrI2DLiTIO41Vch","Where Is My Weather","spotify:artist:2XnSrmHiLL93a0r6FhSkYU","The Base","2015-03-27","https://i.scdn.co/image/ab67616d0000b27389c08b3e8450623779aeae1c","1","7","287981","","false","0","ATKB31508307","","2019-10-14T14:40:01Z"
"spotify:track:60TtjskkYuHiyCE3kyXzvq","Lords of Iron","spotify:artist:5GETpZjqNPFTHpVOousGeo","Antti Martikainen","spotify:album:2KaFVQoZsDpfb5ENJXtLrZ","Northern Steel","spotify:artist:5GETpZjqNPFTHpVOousGeo","Antti Martikainen","2017-12-06","https://i.scdn.co/image/ab67616d0000b2736ef445b51332b26fc4e1fb03","1","2","550124","","false","0","QZAPG1701113","","2019-08-18T13:45:17Z"
"spotify:track:1YQWosTIljIvxAgHWTp7KP","Take Five","spotify:artist:4iRZAbYvBqnxrbs6K25aJ7","The Dave Brubeck Quartet","spotify:album:0nTTEAhCZsbbeplyDMIFuA","Time Out","spotify:artist:4iRZAbYvBqnxrbs6K25aJ7","The Dave Brubeck Quartet","1959-12-14","https://i.scdn.co/image/ab67616d0000b27300ace5d3c5bffc123ef1eb51","1","3","324133","https://p.scdn.co/mp3-preview/eb37af1ddf50ffaa177884c1a62fc669e69dd472?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USSM15900108","","2019-04-30T18:39:14Z"
"spotify:track:5yzxbU3DPhyfQvBBJExzb7","Majestic","spotify:artist:28apqXruaLOhD1nGDhrr9Q","Wax Fang","spotify:album:1rhSNrng2BPxFoVBYZUCEf","La La Land","spotify:artist:28apqXruaLOhD1nGDhrr9Q","Wax Fang","2010-05-11","https://i.scdn.co/image/ab67616d0000b2732c0937f876c8f665794edb02","1","1","337053","","false","0","US2K71110001","","2019-04-18T18:23:17Z"
"spotify:track:3Pu5A9oya3ga6scRBINXZV","Carrying You: Chopin Version (From ""Laputa: Castle in the Sky"") [For Piano Solo]","spotify:artist:7nzSoJISlVJsn7O0yTeMOB, spotify:artist:4lQ0kWtfyghMHZmFRYOm08, spotify:artist:6dOnTTVTbQlFWF6yfD4Vw5","Joe Hisaishi, Hayao Miyazaki, daigoro789","spotify:album:2Z3YnIWuKK6wIj2rHgxDZV","Studio Ghibli Classics in the Style of Chopin for Piano","spotify:artist:6dOnTTVTbQlFWF6yfD4Vw5","daigoro789","2019-03-12","https://i.scdn.co/image/ab67616d0000b2736256d1944c015fd9c8962159","1","6","284586","","false","0","QZ22B2078052","","2019-04-18T18:18:13Z"
"spotify:track:2vBDQIgIKBOnygqXUpDBiu","Smuglianka","spotify:artist:4yNluGAiPbYXLwlA9KspbG","The Red Army Choir","spotify:album:7myWo4mLUkjygNe9heIHhU","The Best of the Red Army Choir","spotify:artist:4yNluGAiPbYXLwlA9KspbG","The Red Army Choir","2002","https://i.scdn.co/image/ab67616d0000b273e5c8e5d1513b52288c186b4b","1","10","200773","","false","0","GBAJC0203803","","2019-04-16T14:30:02Z"
"spotify:track:7hagwu3CAW8naj8FwY9Oni","Новая заря","spotify:artist:0tKxkHvnDulyGf7uTy1HQK","Oleg Gazmanov","spotify:album:1RykWohQQc09w6VOHt9bGl","Сделан в СССР","spotify:artist:0tKxkHvnDulyGf7uTy1HQK","Oleg Gazmanov","2005","https://i.scdn.co/image/ab67616d0000b273f66c735532268ea86dfdbee3","1","5","228640","https://p.scdn.co/mp3-preview/72d43a3ead143ca234ccf00a70447fde38a3e3ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","FR59R1478820","","2019-04-09T09:41:08Z"
"spotify:track:0Q4lgLJ2A8GnP4aYRl4vK5","Arbeiter von Wien","spotify:artist:6tuPwxuo1bWYs5N9z4vDXM","Erich-Weinert-Ensemble","spotify:album:54Aw3vJODQ5jrTAcoOZPjD","Hymnes et marches de la République Démocratique Allemande","spotify:artist:6tuPwxuo1bWYs5N9z4vDXM","Erich-Weinert-Ensemble","1990-01-01","https://i.scdn.co/image/ab67616d0000b273bc41686b57c333d9bf77d5db","1","16","155520","https://p.scdn.co/mp3-preview/afda269d66a4b94ea0fe5b29e03bc2689540a012?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","FR43D1552964","","2019-04-07T13:58:53Z"
"spotify:track:6EFxbaUsxQ6TM7cy2p7nSC","Around the World","spotify:artist:34IxeAY58XxcEJxdLRR3MR","Krystal System","spotify:album:3SWv0aY1FvpLIxOnQTrI60","Nuclear","spotify:artist:34IxeAY58XxcEJxdLRR3MR","Krystal System","2011-06-17","https://i.scdn.co/image/ab67616d0000b2732e65dca8cae4bd36ef3d9e9d","1","11","285141","https://p.scdn.co/mp3-preview/cdbb1223542e2568e86cf3567855aacfd43b59c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","BEC261116911","","2019-03-19T12:37:36Z"
"spotify:track:2QyfJKyCWGDtkhriZ0MKe8","Around the World - Territory Vision mix by DJ Taiki","spotify:artist:34IxeAY58XxcEJxdLRR3MR","Krystal System","spotify:album:4yLpCeatmveIu0beVqQ5pG","Nuclear Electronik Projekt","spotify:artist:34IxeAY58XxcEJxdLRR3MR","Krystal System","2011-06-10","https://i.scdn.co/image/ab67616d0000b2733f7558a6150c147779d56361","1","2","379000","https://p.scdn.co/mp3-preview/17aa14236d2916db055d4c3ba33930a8edc1bcf9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","BEC261186902","","2019-03-19T12:36:12Z"
"spotify:track:2t8d5f6cR7QY8XrdRy1lsB","Sovietoblaster","spotify:artist:4aY5KQo2g0QxZJA5djS0Jz","Rotfront","spotify:album:1Zw5RQlTFL520baBQt5FDT","Emigrantski Raggamuffin","spotify:artist:4aY5KQo2g0QxZJA5djS0Jz","Rotfront","2009-05-29","https://i.scdn.co/image/ab67616d0000b2732aeec74466730b7934841645","1","4","189773","https://p.scdn.co/mp3-preview/177de10bbe66d448cb8686b6d180ff3b4d9be5e4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","DEAZ20900314","","2018-10-30T07:25:35Z"
"spotify:track:0GsdEsdxMMe2G39bun3baB","The Ragman`s Ball","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2","The Dubliners, Ronnie Drew","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","36","121320","https://p.scdn.co/mp3-preview/59b1c1ed469da45c11efbb840430c43694638ace?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","IEAOF0700113","","2018-07-04T08:31:41Z"
"spotify:track:0HtYjI3oKVolGjAfUf3Qit","Seven Drunken Nights","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2","The Dubliners, Ronnie Drew","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","1","192200","https://p.scdn.co/mp3-preview/9ab61ee5e2b774a6e9ebc2a42f894f8e6ff5838f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","IEAOF0700114","","2018-07-04T08:31:41Z"
"spotify:track:10zQzaQYo3OpxttrnnR0Al","The Auld Triangle","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:2ZYIql5vmxtz3LbDLIaWo9","The Dubliners, Luke Kelly","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","9","174520","https://p.scdn.co/mp3-preview/d4f82b92ea88e7ea1b6726b16dd393bd329788ba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","IEAOF0500034","","2018-07-04T08:31:41Z"
"spotify:track:1eQy7IOBqSFSZix2cVaz7F","The Rare Auld Mountain Dew","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2, spotify:artist:68lZHeroea1NAuEDsfBUjv","The Dubliners, Ronnie Drew, Shane MacGowan","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","5","138933","https://p.scdn.co/mp3-preview/a4ef4b338fef7758abcd222dbf8e296d72d07dfa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","IEAOF0700093","","2018-07-04T08:31:41Z"
"spotify:track:1ku8R6WLk1IcciwWbECnTy","The Pool Song","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:70e6zCcJ7IBUVQG4sUMWMY","The Dubliners, Seán Cannon","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","39","167280","https://p.scdn.co/mp3-preview/4229407b2bb9cbc19ccf7d33c27c5c6f8796ca0d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","IEAOF0700129","","2018-07-04T08:31:41Z"
"spotify:track:27TY01ORBoF50bC5styK3d","The Wild Rover","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:2ZYIql5vmxtz3LbDLIaWo9","The Dubliners, Luke Kelly","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","40","168613","https://p.scdn.co/mp3-preview/42ff49385713dfa72ee39622034755154025ef4c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","IEAOF0500073","","2018-07-04T08:31:41Z"
"spotify:track:2GcagodzWSmlFhMH9TVpXa","The Molly Maguires","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:2ZYIql5vmxtz3LbDLIaWo9","The Dubliners, Luke Kelly","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","28","120706","https://p.scdn.co/mp3-preview/1a222c33710b95134c1521793d4b703b475c9322?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","IEAOF0500001","","2018-07-04T08:31:41Z"
"spotify:track:2YQra3dpR7AW95m9io344e","The Sick Note","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:70e6zCcJ7IBUVQG4sUMWMY","The Dubliners, Seán Cannon","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","3","163373","https://p.scdn.co/mp3-preview/c750f978b71f114695dc4ff25a520423223bf5da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","IEAOF0700167","","2018-07-04T08:31:41Z"
"spotify:track:2ifTsmA308fOtK4f53iT1g","Whiskey in the Jar","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:2ZYIql5vmxtz3LbDLIaWo9","The Dubliners, Luke Kelly","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","14","150293","https://p.scdn.co/mp3-preview/83baf92b4537afe2a05a44af9d820d5cc184dbf9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","IEAOF0500075","","2018-07-04T08:31:41Z"
"spotify:track:32Wg6FQFIa91px9NbP0TDO","Donegal Danny","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2","The Dubliners, Ronnie Drew","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","31","340800","https://p.scdn.co/mp3-preview/9da7db978a5c4dcabd80d0c98739c86a8d9d6ebe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","IEAOF0500051","","2018-07-04T08:31:41Z"
"spotify:track:390br1dsA0TrQWAuw9GKVr","The Parting Glass","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2","The Dubliners, Ronnie Drew","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","27","111666","https://p.scdn.co/mp3-preview/96a5f67c126468be284c9af74bba6cec74dfca97?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","IEAOF0500020","","2018-07-04T08:31:41Z"
"spotify:track:3KFlJ1ey5Ov29VhrfvCWQC","Biddy Mulligan","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2","The Dubliners, Ronnie Drew","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","22","120946","https://p.scdn.co/mp3-preview/a4b95fcd14ba40ba3f2234ef007c33829486a8cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","IEAOF0500017","","2018-07-04T08:31:41Z"
"spotify:track:3Prf17hfOTPxf0WKGHnhL3","Farewell to Carlingford","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:2ZYIql5vmxtz3LbDLIaWo9","The Dubliners, Luke Kelly","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","35","175840","https://p.scdn.co/mp3-preview/664d6b52a97a1e052ba3014cc9a2ee876c9e6fce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","IEAOF0500050","","2018-07-04T08:31:41Z"
"spotify:track:3Yg7uHTXHNzpO7J3R4xwiw","Cod Liver Oil","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2","The Dubliners, Ronnie Drew","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","38","173106","https://p.scdn.co/mp3-preview/7cfe80e0be8ec6981b6c9503ffff96bb08d9b55a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","IEAOF0700096","","2018-07-04T08:31:41Z"
"spotify:track:426iqvsLVSgvInJiS9zQv4","Dirty Old Town","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:1XIifqPXfWSoTQfrcuXXtX","The Dubliners, Paddy Reilly","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","4","212315","https://p.scdn.co/mp3-preview/619fa12b2867f93205b232feed825a1b3670ec64?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","IEAOF0700157","","2018-07-04T08:31:41Z"
"spotify:track:4AsGDCBFjaBMqzYigt3o7t","Carrickfergus","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:2JubMFXFD0c3Ofhx6SdSOy","The Dubliners, Jim McCann","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","30","237826","https://p.scdn.co/mp3-preview/c82e47553b58d2c97139fa4595def62dad3fd5b3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","IEAOF0700030","","2018-07-04T08:31:41Z"
"spotify:track:4MGofkiVDJJWNmu23X8S3I","When the Boys Come Rolling Home","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:70e6zCcJ7IBUVQG4sUMWMY","The Dubliners, Seán Cannon","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","25","205200","https://p.scdn.co/mp3-preview/b0201427384878a686ff1add669238459903e142?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","IEAOF0800016","","2018-07-04T08:31:41Z"
"spotify:track:4MS0cTeKcthqQiFNbwZihx","I'm a Man You Don't Meet Every Day","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:152JwEyjVlhnDmt5MvvTUV","The Dubliners, Barney McKenna","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","33","298026","https://p.scdn.co/mp3-preview/8ffd78694ecce96922a288a70503ee6af2fce299?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","IEAOF0700150","","2018-07-04T08:31:41Z"
"spotify:track:4N4nND4rma5DjcOIrxDa93","A Gentleman Soldier","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:2ZYIql5vmxtz3LbDLIaWo9","The Dubliners, Luke Kelly","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","17","130573","https://p.scdn.co/mp3-preview/d80899b483dc098f2c5b083eb7337ab71b0b5a55?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","IEAOF0500059","","2018-07-04T08:31:41Z"
"spotify:track:4TXzOXBJkMBEayzE8p4pbz","Dicey Reilly","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2","The Dubliners, Ronnie Drew","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","16","160840","https://p.scdn.co/mp3-preview/4119f0032a8eeaad87ae93f0d1145ceaf692ed1b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","IEAOF0700111","","2018-07-04T08:31:41Z"
"spotify:track:4cabkAK8OEuv567EfyGuSx","Three Lovely Lassies from Kimmage","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2","The Dubliners, Ronnie Drew","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","21","173266","https://p.scdn.co/mp3-preview/e4cfdc9677b894784eea6daff1696a825a37e269?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","IEAOF0700104","","2018-07-04T08:31:41Z"
"spotify:track:4dqU3yXj1acYnZK4jnKWxx","The Zoological Gardens","spotify:artist:72RvmgEg2omdlMV9aExO6a, spotify:artist:06Iyp8QTMuoS38jjgMYFx2","The Dubliners, Ronnie Drew","spotify:album:0LUkfcP3XT922V0uhE3SDQ","Definitive Pub Songs Collection","spotify:artist:72RvmgEg2omdlMV9aExO6a","The Dubliners","2013-03-15","https://i.scdn.co/image/ab67616d0000b273bf0380fdf64ae46fd7b2e629","1","32","157893","https://p.scdn.co/mp3-preview/17f73cdc513967b743290cbfaa0d3ff7d300b01d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","IEAOF0700101","","2018-07-04T08:31:41Z"
