"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:2ZiAhZOpTjNgh3JpTGYAyh","This Corrosion","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:2I5WCmOZo17YkcEwjXbLvc","Floodland","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","1987","https://i.scdn.co/image/ab67616d0000b2737f16b5473cc45f755ec03c82","1","5","570694","https://p.scdn.co/mp3-preview/d1077458ff4e188be22becb2afea6468dc2b0670?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","GBCRL1500217","spotify:user:sebastianelisapfeifer","2020-01-15T20:38:15Z"
"spotify:track:3ygieRb5jtzYCRmkf5kKEK","Love Will Save You","spotify:artist:79S80ZWgVhIPMCHuvl6SkA","Swans","spotify:album:5sZc6Cya4QYkMLajvoj5Ts","White Light from the Mouth of Infinity","spotify:artist:79S80ZWgVhIPMCHuvl6SkA","Swans","1991","https://i.scdn.co/image/ab67616d0000b27327ef0af660ffc9f8e33e563a","1","6","366706","","false","0","USA3T1504906","spotify:user:sebastianelisapfeifer","2020-01-21T22:59:27Z"
"spotify:track:2maZJ52Kw3cdOTAKC25bCM","Acid Ocean - Remix","spotify:artist:0DLfONSFG8AA0cQvh1yCrz","Project Pitchfork","spotify:album:7pwGzC514Pohr45X9ap1C9","Black","spotify:artist:0DLfONSFG8AA0cQvh1yCrz","Project Pitchfork","2013-01-25","https://i.scdn.co/image/ab67616d0000b273a007c5cadd2d76cb8aa8bd9e","2","4","350630","https://p.scdn.co/mp3-preview/dd13c898f124a1573c2a3c0d065d5b6b8895f8c1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","DEZ901300035","spotify:user:sebastianelisapfeifer","2020-01-25T19:10:42Z"
"spotify:track:66tZtZgSFNopMAVQvbN6rW","Timekiller - Video Edit / Original","spotify:artist:0DLfONSFG8AA0cQvh1yCrz","Project Pitchfork","spotify:album:04l1KwFh4glzIrlhWY8N6h","Daimonion","spotify:artist:0DLfONSFG8AA0cQvh1yCrz","Project Pitchfork","2001-02-26","https://i.scdn.co/image/ab67616d0000b2739d95bb15fe1ccd726051dfd0","1","2","263960","https://p.scdn.co/mp3-preview/acf05ac93850273f3a00483b43cc00593c94b166?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","DEA610062455","spotify:user:sebastianelisapfeifer","2020-02-29T15:10:40Z"
"spotify:track:38wCbVfMreML5ZhF5iQuKA","Disorder - 2007 Remaster","spotify:artist:432R46LaYsJZV2Gmc4jUV5","Joy Division","spotify:album:0cbpcdI4UySacPh5RCpDfo","Unknown Pleasures","spotify:artist:432R46LaYsJZV2Gmc4jUV5","Joy Division","1979-06-01","https://i.scdn.co/image/ab67616d0000b2733fb6bc46c932ca1ab168526a","1","1","209039","","false","0","GBAAP0600160","spotify:user:sebastianelisapfeifer","2020-03-01T02:40:51Z"
"spotify:track:1YPCIt1n4wA9lxABzHZETw","Horse","spotify:artist:5o091S7arpMWByV0Yu30r0","Eyes Of The Nightmare Jungle","spotify:album:1zp74KK7mXsm41F11GOmUN","Fate","spotify:artist:5o091S7arpMWByV0Yu30r0","Eyes Of The Nightmare Jungle","2005-07-06","https://i.scdn.co/image/ab67616d0000b273407ba60c2a40143495db5162","1","3","165826","https://p.scdn.co/mp3-preview/bb95b233b9a5488ed7f8abb913fba1bee1f5a16b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","DEG419200534","spotify:user:sebastianelisapfeifer","2020-04-12T13:26:55Z"
"spotify:track:4hXmglfywNnDlINzNo3v2R","Pressure - Radio Version","spotify:artist:5o091S7arpMWByV0Yu30r0","Eyes Of The Nightmare Jungle","spotify:album:6mA3ZbU24FVwWldzhn301O","Shadow Dance - The Best Of","spotify:artist:5o091S7arpMWByV0Yu30r0","Eyes Of The Nightmare Jungle","2008-04-04","https://i.scdn.co/image/ab67616d0000b27387bffecb7c7312855c3721ba","1","2","230453","https://p.scdn.co/mp3-preview/594edc96decde2653902845e43442123d779bfe8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","DEG419561601","spotify:user:sebastianelisapfeifer","2020-04-12T13:26:55Z"
"spotify:track:5FNRqWozBtzZP0wLwy2wcz","Dreamstealers","spotify:artist:5o091S7arpMWByV0Yu30r0","Eyes Of The Nightmare Jungle","spotify:album:6mA3ZbU24FVwWldzhn301O","Shadow Dance - The Best Of","spotify:artist:5o091S7arpMWByV0Yu30r0","Eyes Of The Nightmare Jungle","2008-04-04","https://i.scdn.co/image/ab67616d0000b27387bffecb7c7312855c3721ba","1","5","267813","https://p.scdn.co/mp3-preview/1970bd7aa645e2dc8cff72068b90d89003a6a5c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","DEG419513103","spotify:user:sebastianelisapfeifer","2020-04-12T13:26:55Z"
"spotify:track:2FfUxvwaNTtPYlyrESKtQH","No Lesson","spotify:artist:5BC3lvcEEOqVrqMaPjYrgu","Soviet Soviet","spotify:album:17HnpGk66isnHowhOVyRT1","Fate","spotify:artist:5BC3lvcEEOqVrqMaPjYrgu","Soviet Soviet","2013-11-11","https://i.scdn.co/image/ab67616d0000b27328a0105ae569ea5eb09e5eca","1","6","266496","","false","0","QMGEB1301206","spotify:user:sebastianelisapfeifer","2020-04-25T10:59:19Z"
"spotify:track:7A14uXHs9N57XoFMIDm1au","Enjoy the Silence","spotify:artist:4OAddazJM576euUnFSvXSL","Lacuna Coil","spotify:album:75dseaFJYt3Glq8vVcEnhA","Enjoy the Silence - EP","spotify:artist:4OAddazJM576euUnFSvXSL","Lacuna Coil","2006","https://i.scdn.co/image/ab67616d0000b273e248b57e37a55492551e949c","1","1","246146","https://p.scdn.co/mp3-preview/24d6ce5ce8c99723c71997524a81a5bb30967989?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","GBDHC0606611","spotify:user:sebastianelisapfeifer","2020-05-31T18:02:35Z"
"spotify:track:7CGJ8bX9yCRYaBjECFs4QY","Laura","spotify:artist:3m8KqUjgKDwmJ9L9uBHMMs","Fields Of The Nephilim","spotify:album:6MHq62strb5rUYlXwqzwDR","From Gehenna To Here","spotify:artist:3m8KqUjgKDwmJ9L9uBHMMs","Fields Of The Nephilim","2001","https://i.scdn.co/image/ab67616d0000b273cafd9ac79170b61942d20ff1","1","4","232426","https://p.scdn.co/mp3-preview/57ed97e6c78630c81edb23540afa0b3fa19c31f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","GBCST8590204","spotify:user:sebastianelisapfeifer","2020-06-01T21:32:01Z"
"spotify:track:1ycz5DvATLtmn2pOU8u38C","Be My Druidess","spotify:artist:0blJzvevdXrp21YeI2vbco","Type O Negative","spotify:album:6BkeUWI72Lssc077AxqQek","October Rust (Special Edition)","spotify:artist:0blJzvevdXrp21YeI2vbco","Type O Negative","1996-08-19","https://i.scdn.co/image/ab67616d0000b273704dd95c3ea01a719da5d5d4","1","4","325840","https://p.scdn.co/mp3-preview/753aca91685a67ab4c91d3f90d7b80785bb5cf53?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","NLA329680044","spotify:user:sebastianelisapfeifer","2020-06-01T22:27:40Z"
"spotify:track:5AQqtXvhgDKl3v4JzkdEsG","A Night Like This","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:7zJzNs8eVgbkVVSQSwKRtx","The Head On The Door","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1985-08-26","https://i.scdn.co/image/ab67616d0000b2731dda5f57ba5c203f775ea2dd","1","8","256320","https://p.scdn.co/mp3-preview/9df8f84095bd9065c5274dac1c76c19d305103a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","GBALB8500008","spotify:user:sebastianelisapfeifer","2020-06-01T22:52:13Z"
"spotify:track:7Bqz2cjdtsdFyMYiAdZdnK","Just a Lifetime","spotify:artist:55XX7sgmxtVFNJnHrQMXh5","The Legendary Pink Dots","spotify:album:5nEQkSEKzKHefdY6w9nxKm","The Crushed Velvet Apocalypse","spotify:artist:55XX7sgmxtVFNJnHrQMXh5","The Legendary Pink Dots","1990","https://i.scdn.co/image/ab67616d0000b273130707613419f04aca068f11","1","6","466506","https://p.scdn.co/mp3-preview/939e6022bed706b2374b42ecb84c70e08245fda8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USI4R1128139","spotify:user:sebastianelisapfeifer","2020-06-01T22:59:26Z"
"spotify:track:3A6pYIUJ7jspDJdab9pCPo","Asimilasyon","spotify:artist:6paE8ghTau4qwwNzVRSgjR","She Past Away","spotify:album:2tuiAgjwrn1rKciu8dqNmB","Narin Yalnızlık","spotify:artist:6paE8ghTau4qwwNzVRSgjR","She Past Away","2015-05-06","https://i.scdn.co/image/ab67616d0000b273187b654f744c1e5395048e69","1","2","252093","https://p.scdn.co/mp3-preview/ee7ffc525013621c99c3c6a3c2ab04bbd07a027e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","ATR981156629","spotify:user:sebastianelisapfeifer","2020-06-11T16:18:34Z"
"spotify:track:4CDnW862OsTk8Vlup3nA0u","The Passion Of Lovers","spotify:artist:5N5tQ9Dx1h8Od7aRmGj7Fi","Bauhaus","spotify:album:0Zw1hVbG92bW2oO6b3S2SL","Bauhaus - 1979-1983 Volume One","spotify:artist:5N5tQ9Dx1h8Od7aRmGj7Fi","Bauhaus","1986","https://i.scdn.co/image/ab67616d0000b273d951700560c3627500821e24","1","13","233400","","false","0","GBAZP8100277","spotify:user:sebastianelisapfeifer","2020-06-15T20:16:21Z"
"spotify:track:2wJ2oinGR4C23su7ZeqVdT","Nine While Nine","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:0m2z3FmoowUGY4Gwu9y7nh","First and Last and Always Collection","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","1985-01-01","https://i.scdn.co/image/ab67616d0000b273a86b38c060c9d527588ed716","1","8","250466","https://p.scdn.co/mp3-preview/7eb91a56fad6c0a8ac01d2819b0e7292b9dd8da1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","GBAHS0104742","spotify:user:sebastianelisapfeifer","2020-06-21T22:03:59Z"
"spotify:track:1JhORTF6h6N2lpb3lLWeqv","She's In Parties","spotify:artist:5N5tQ9Dx1h8Od7aRmGj7Fi","Bauhaus","spotify:album:12U3k2UeDnmqE4id0G7uOb","Bauhaus - 1979-1983 Volume Two","spotify:artist:5N5tQ9Dx1h8Od7aRmGj7Fi","Bauhaus","1986-05-01","https://i.scdn.co/image/ab67616d0000b273551cca8de5b835c41eb4163a","1","13","231066","","false","0","GBAZP9800175","spotify:user:sebastianelisapfeifer","2020-06-21T22:11:14Z"
"spotify:track:64M5ClXAgxTxmujhWN75XY","Flowers","spotify:artist:2yZHZ21tq76N2oc3G4zScF","Rozz Williams and Gitane D...","spotify:album:3gJiXAaXhHgInF3spF1d3m","Dream Home Heartache","spotify:artist:2YDIP3fMiFB6AKuolVMQXC","Rozz Williams and Gitane Demone","1995-01-01","https://i.scdn.co/image/ab67616d0000b27333c4059b79c50fb6d0b23125","1","5","367330","https://p.scdn.co/mp3-preview/96628601fbf05f081d9eba0263ae16ff2cd8e325?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","USA371168431","spotify:user:sebastianelisapfeifer","2020-06-28T14:33:08Z"
"spotify:track:5ND2AEOcEZX4xD1w0Mgl5W","Holiday on the Moon","spotify:artist:09mvgMBvJkxarNIDGdwPWg","Love and Rockets","spotify:album:2XJblHmHQJiopDHW3aUaWg","Sorted! The Best Of","spotify:artist:09mvgMBvJkxarNIDGdwPWg","Love and Rockets","2002-09-02","https://i.scdn.co/image/ab67616d0000b273a5a275c59e8cf55c42723087","1","6","365706","","false","0","GBAZP8600049","spotify:user:sebastianelisapfeifer","2020-06-28T14:38:56Z"
"spotify:track:00v2nM4VtmpsoD7QvHnAIF","It Could Be Sunshine","spotify:artist:09mvgMBvJkxarNIDGdwPWg","Love and Rockets","spotify:album:2XJblHmHQJiopDHW3aUaWg","Sorted! The Best Of","spotify:artist:09mvgMBvJkxarNIDGdwPWg","Love and Rockets","2002-09-02","https://i.scdn.co/image/ab67616d0000b273a5a275c59e8cf55c42723087","1","12","298773","","false","0","GBAZP8600040","spotify:user:sebastianelisapfeifer","2020-06-28T14:50:28Z"
"spotify:track:5guasiYhIKTJC84TNsazSm","Romeo's Distress","spotify:artist:6mEohczxsctzkEIU0WAeWD","Christian Death","spotify:album:59uGWiIsDCv9OKEplQEjO2","Only Theatre of Pain","spotify:artist:6mEohczxsctzkEIU0WAeWD","Christian Death","1982","https://i.scdn.co/image/ab67616d0000b2733c2ab17e5834174976c3acc1","1","8","196106","https://p.scdn.co/mp3-preview/e00cb25286fe9cd2f103a23e3902d7b979fce6a2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","USA6P0400708","spotify:user:sebastianelisapfeifer","2020-07-06T20:36:49Z"
"spotify:track:448t63bYlXVmM04NzeWoxG","Tower Of Strength","spotify:artist:4SAdMucvHyws4QTeAUsPtE","The Mission","spotify:album:101pZCdJGdRsrEULeMaPwL","Children","spotify:artist:4SAdMucvHyws4QTeAUsPtE","The Mission","1987-11-11","https://i.scdn.co/image/ab67616d0000b273680b1553d60b192e7e8fa620","1","5","486240","https://p.scdn.co/mp3-preview/74fbc10bb8c19518c174e44d779dc11d19af6695?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","GBF089400269","spotify:user:sebastianelisapfeifer","2020-07-06T20:51:47Z"
"spotify:track:2pwdD26Y1GsIhrAOETKzQS","Swamp Thing","spotify:artist:4HLWX9kzfraiCsTvrxJEXm","The Chameleons","spotify:album:0OyyvqyS0iVQZXNhcwd3F6","Strange Times","spotify:artist:4HLWX9kzfraiCsTvrxJEXm","The Chameleons","1986-01-01","https://i.scdn.co/image/ab67616d0000b27320d41c65991480cb9828bc5f","1","5","356800","https://p.scdn.co/mp3-preview/7e3fde94c43c5683488f7a2b810b5f732baf26cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USIR10001501","spotify:user:sebastianelisapfeifer","2020-07-06T21:02:23Z"
"spotify:track:66glXjjFvlS5r1gDUK4ugq","She Sells Sanctuary","spotify:artist:49DW3KvkyjHO35mK1JnSyS","The Cult","spotify:album:34rzRePuHmHNXxYEAge4E9","Pure Cult","spotify:artist:49DW3KvkyjHO35mK1JnSyS","The Cult","2000-06-05","https://i.scdn.co/image/ab67616d0000b273cbac400cf08b25913e98969c","1","1","252533","","false","0","GBAZP9700076","spotify:user:sebastianelisapfeifer","2020-07-06T21:17:39Z"
"spotify:track:1Vm4cPqMS50k2zM70viOOl","Hollow Eyes","spotify:artist:6ixeWfTvnU1VOVPEVP5Bcq","Red Lorry Yellow Lorry","spotify:album:3uAvHdRx5uat8LE97Uq9c8","Talk About The Weather","spotify:artist:6ixeWfTvnU1VOVPEVP5Bcq","Red Lorry Yellow Lorry","1985-01-01","https://i.scdn.co/image/ab67616d0000b27350c23972f2fd8e4b5580c561","1","4","219426","","false","0","GBBLY8400086","spotify:user:sebastianelisapfeifer","2020-07-06T21:20:53Z"
"spotify:track:4aiCy98MqryFBPOKN8e9GP","The Hanging Garden","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:0qJ30kPyjNkKjtV5h0JpHm","Pornography","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1982-05-03","https://i.scdn.co/image/ab67616d0000b273bc895ce03f0a5dfd2f1597b5","1","3","272266","https://p.scdn.co/mp3-preview/c4dbcd19dc4bd9a5bd84eb74e33aaa9ff5a54d7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","GBALB0080007","spotify:user:sebastianelisapfeifer","2020-07-06T21:21:49Z"
"spotify:track:58RDwkonFMOkoytBtIQetc","Love You to Death","spotify:artist:0blJzvevdXrp21YeI2vbco","Type O Negative","spotify:album:6BkeUWI72Lssc077AxqQek","October Rust (Special Edition)","spotify:artist:0blJzvevdXrp21YeI2vbco","Type O Negative","1996-08-19","https://i.scdn.co/image/ab67616d0000b273704dd95c3ea01a719da5d5d4","1","3","428800","https://p.scdn.co/mp3-preview/a51bc85f72d67f50bd2ceeaa4f3090ed4bc855aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","NLA329680043","spotify:user:sebastianelisapfeifer","2020-07-06T21:23:27Z"
"spotify:track:1ZGGE74Aw6YFBwJbmuiEZH","Deathwish","spotify:artist:6mEohczxsctzkEIU0WAeWD","Christian Death","spotify:album:59uGWiIsDCv9OKEplQEjO2","Only Theatre of Pain","spotify:artist:6mEohczxsctzkEIU0WAeWD","Christian Death","1982","https://i.scdn.co/image/ab67616d0000b2733c2ab17e5834174976c3acc1","1","11","134000","https://p.scdn.co/mp3-preview/ba71072d4c589afd4cdf1fa7026e4daf8a39987e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USA6P0400711","spotify:user:sebastianelisapfeifer","2020-07-06T21:26:51Z"
"spotify:track:7qmqs3jG9Mjr2GRIja8ZEj","Driven Like the Snow - Vinyl Version","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:2I5WCmOZo17YkcEwjXbLvc","Floodland","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","1987","https://i.scdn.co/image/ab67616d0000b2737f16b5473cc45f755ec03c82","1","7","278173","https://p.scdn.co/mp3-preview/d64c3b22aa3e1ca089f0baba5887e1316c0c74fb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","GBCRL1500219","spotify:user:sebastianelisapfeifer","2020-07-17T19:39:36Z"
"spotify:track:6KN2ncY81I8YcJQvvQwTMq","Heart Full Of Soul","spotify:artist:0LZtBVbX5gxfaoSWfOBWoZ","Ghost Dance","spotify:album:77eWGDWDYON0TJx2dJYy4P","Brides of Goth","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2020-03-31","https://i.scdn.co/image/ab67616d0000b273d5e3cb984508e7ac0000cb14","1","3","145840","https://p.scdn.co/mp3-preview/1bec1497696fbb4253584e21900e9830d7abb49e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","UKDNQ1523073","spotify:user:sebastianelisapfeifer","2020-07-22T19:20:04Z"
"spotify:track:2RLfw0afOJClrefsfe08It","Radar Love","spotify:artist:0LZtBVbX5gxfaoSWfOBWoZ","Ghost Dance","spotify:album:4Klza2vmGyGuvfD3yIKsBi","War of the Worlds - The Complete Fantasy Playlist","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2020-03-19","https://i.scdn.co/image/ab67616d0000b273afcd7c7217768fc3e36699f6","1","11","273693","","false","0","UKDNQ1533360","spotify:user:sebastianelisapfeifer","2020-07-22T19:20:12Z"
"spotify:track:0sMuR3ofiqEH6MBk5FMpOB","Can the Can","spotify:artist:0LZtBVbX5gxfaoSWfOBWoZ","Ghost Dance","spotify:album:1AR8Q2X0g2CdBPe4feHa62","Girls Just Wanna Have Fun Vol. 2","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2020-07-03","https://i.scdn.co/image/ab67616d0000b2735cd76b4ee017b375a2f7eb18","1","3","197680","https://p.scdn.co/mp3-preview/5721454ab5141cfada869a031beb7317fe7f473d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","UKDNQ1507208","spotify:user:sebastianelisapfeifer","2020-07-22T19:20:18Z"
"spotify:track:3BDx2xPqvIm0ACEpe222bB","Torch","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:45hGlbZBJac3W0GuKfk9c8","Floodland Collection","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","1987-11-13","https://i.scdn.co/image/ab67616d0000b27325a0bf458b6b880eafef419f","2","2","237276","https://p.scdn.co/mp3-preview/f34b2683351afca5fae120ec91238625f8d64d2f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","GBAHS1500404","spotify:user:sebastianelisapfeifer","2020-09-06T22:50:51Z"
"spotify:track:6CAvslNIfjK0RzKzRl9vGt","Bloodsucker","spotify:artist:7qhbjSjlmtdOCCwmYsqG62","Paralysed Age","spotify:album:6AjPr6xgV8VFyyqEiJXjy7","Empire Of Thevampire","spotify:artist:7qhbjSjlmtdOCCwmYsqG62","Paralysed Age","2009-01-27","https://i.scdn.co/image/ab67616d0000b273f7ede1086946f1996538b952","1","1","290293","https://p.scdn.co/mp3-preview/87ae7d2056c89980151aa10f535212decb4f56b3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","US37B0501104","spotify:user:sebastianelisapfeifer","2020-09-20T15:55:49Z"
"spotify:track:1VM3ik0OWhutgrOCUkyLx8","Nocturne","spotify:artist:7qhbjSjlmtdOCCwmYsqG62","Paralysed Age","spotify:album:6AjPr6xgV8VFyyqEiJXjy7","Empire Of Thevampire","spotify:artist:7qhbjSjlmtdOCCwmYsqG62","Paralysed Age","2009-01-27","https://i.scdn.co/image/ab67616d0000b273f7ede1086946f1996538b952","1","7","277586","https://p.scdn.co/mp3-preview/f4ebb0b428ebe835c832686f6dadca1ce7512883?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","US37B0501110","spotify:user:sebastianelisapfeifer","2020-10-11T20:58:42Z"
"spotify:track:2rC1Llqbxcqz68PkDbKBbE","Morella's Sleep","spotify:artist:7qhbjSjlmtdOCCwmYsqG62","Paralysed Age","spotify:album:6AjPr6xgV8VFyyqEiJXjy7","Empire Of Thevampire","spotify:artist:7qhbjSjlmtdOCCwmYsqG62","Paralysed Age","2009-01-27","https://i.scdn.co/image/ab67616d0000b273f7ede1086946f1996538b952","1","2","346693","https://p.scdn.co/mp3-preview/c5f6ceceecdf74969f71820a91680f1fa42008f3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","US37B0501105","spotify:user:sebastianelisapfeifer","2020-10-11T20:58:50Z"
"spotify:track:5S3xzixfsrAoRt0wgW6xpB","Patricia In Pain","spotify:artist:7qhbjSjlmtdOCCwmYsqG62","Paralysed Age","spotify:album:1YkINDoBS3tcL9dYMtl1v3","Tragedia Nosferata","spotify:artist:7qhbjSjlmtdOCCwmYsqG62","Paralysed Age","2006-10-31","https://i.scdn.co/image/ab67616d0000b27322af026684b880d84d818386","1","2","364653","https://p.scdn.co/mp3-preview/a50bb9e43d09c44a2e8f0ab9bab33f9e4b75b62d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","USY250925854","spotify:user:sebastianelisapfeifer","2020-10-11T20:59:08Z"
"spotify:track:6uaYkRmMibdqDGORvKRrY9","My Guest","spotify:artist:7qhbjSjlmtdOCCwmYsqG62","Paralysed Age","spotify:album:1YkINDoBS3tcL9dYMtl1v3","Tragedia Nosferata","spotify:artist:7qhbjSjlmtdOCCwmYsqG62","Paralysed Age","2006-10-31","https://i.scdn.co/image/ab67616d0000b27322af026684b880d84d818386","1","9","284173","https://p.scdn.co/mp3-preview/1ccaf224743163734ec2c7d25edac61d114b8221?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","USY250925861","spotify:user:sebastianelisapfeifer","2020-10-11T20:59:45Z"
"spotify:track:5S25Rkxlf35pdqIK92WLmG","Jelly Dream","spotify:artist:2wlAmzYHzTIzffpfqUc4Pz","Geometric Vision","spotify:album:7ITwzY8mAvPIzRyIXXRGdJ","Fire! Fire! Fire","spotify:artist:2wlAmzYHzTIzffpfqUc4Pz","Geometric Vision","2018-04-23","https://i.scdn.co/image/ab67616d0000b27309cf9551083701da79bd797a","1","6","243223","https://p.scdn.co/mp3-preview/2d62d702605f5da2b360591977cdf660f20c92d3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","uscgj1863847","spotify:user:sebastianelisapfeifer","2020-11-15T23:05:55Z"
"spotify:track:3pK4yaCyG4HbRmdx61JRqL","Kalt","spotify:artist:28meEMqGpDrolyQ9OVoDAH","Kælan Mikla","spotify:album:70ZmO9j3dgCcTCGwW530vP","Kælan Mikla","spotify:artist:28meEMqGpDrolyQ9OVoDAH","Kælan Mikla","2016-06-30","https://i.scdn.co/image/ab67616d0000b27373f68b69fab8bddc47b9d1ff","1","6","231850","https://p.scdn.co/mp3-preview/accb1f288d6f8ed717482fb420d2088c23884de9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","TCACQ1680469","spotify:user:sebastianelisapfeifer","2020-11-15T23:06:29Z"
"spotify:track:7kpzgooVFBM8k4tdMvY2LV","Dancefloor Satellite","spotify:artist:5czxb5xFLgj6UaV6ysKPJg","Aeon Sable","spotify:album:3MEE3659kxX2JIGWGY4ZR1","Saturn Return","spotify:artist:5czxb5xFLgj6UaV6ysKPJg","Aeon Sable","2012-12-12","https://i.scdn.co/image/ab67616d0000b273e1d8d0d867087c47c36b039f","1","3","351115","","false","15","DEGQ81203716","spotify:user:sebastianelisapfeifer","2020-11-15T23:07:02Z"
"spotify:track:2nlZXuEOc2jtntW37SBRTT","Sadness Is Rebellion","spotify:artist:6w8h2uD28BEdg7bX4k3Lh7","Lebanon Hanover","spotify:album:7iOwibdJg2i7SQEBpe5EIR","Tomb for Two","spotify:artist:6w8h2uD28BEdg7bX4k3Lh7","Lebanon Hanover","2013-10-10","https://i.scdn.co/image/ab67616d0000b273f134621be38f4fdabbf33442","1","1","224266","https://p.scdn.co/mp3-preview/9a2806944b1b48cce0653122e02416e2277ad438?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","TCABS1372912","spotify:user:sebastianelisapfeifer","2020-11-15T23:07:24Z"
"spotify:track:06Ne5ZSMIoqVtRwxzOp9ft","Walk Into the Sun - Extended","spotify:artist:03FKngvcynr4H8PuTP8n19","The March Violets","spotify:album:5ZgrlWIPhODOEV0kTpiuYh","The Botanic Verses","spotify:artist:03FKngvcynr4H8PuTP8n19","The March Violets","1993","https://i.scdn.co/image/ab67616d0000b27393a900613d1242db2a634e04","1","2","291306","https://p.scdn.co/mp3-preview/3e798ce86f3a5c8701b474549ec1f404b04e42cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","GBCST8424202","spotify:user:sebastianelisapfeifer","2020-11-15T23:08:24Z"
"spotify:track:11Q5n9PmpRQbbblwHygugt","The Cry of Mankind","spotify:artist:7iMWWdRNiCJwGOGEIYr02z","My Dying Bride","spotify:album:7lPBSJlgg96SWGOOCNqPLv","The Angel & The Dark River","spotify:artist:7iMWWdRNiCJwGOGEIYr02z","My Dying Bride","1995-01-01","https://i.scdn.co/image/ab67616d0000b2737dc8bf02a8cb4de27616bd88","1","1","733333","https://p.scdn.co/mp3-preview/b1c67227833d55ec479fcf7fe7e2d389b1f90177?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","GBCQV9500064","spotify:user:sebastianelisapfeifer","2020-11-15T23:16:43Z"
"spotify:track:20goDx14UZviYtCPtLbqvs","Lucretia My Reflection - Vinyl Version","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:2I5WCmOZo17YkcEwjXbLvc","Floodland","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","1987","https://i.scdn.co/image/ab67616d0000b2737f16b5473cc45f755ec03c82","1","3","295250","https://p.scdn.co/mp3-preview/bfe7f4d87a0701873a9527c77da183ccb405ca91?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","GBCRL1500215","spotify:user:sebastianelisapfeifer","2020-11-28T22:38:11Z"
