"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5iynCtpEY7mx4ou54tHBPH","Ganja Smuggling","spotify:artist:6xqlgBccdlxUh5DeJSx2ho","Eek-A-Mouse","spotify:album:2fGzC6ZvAqmpBr8dprAQTT","Wa-Do-Dem","spotify:artist:6xqlgBccdlxUh5DeJSx2ho","Eek-A-Mouse","1981","https://i.scdn.co/image/ab67616d0000b2735070bc308a25796d60bc3a23","1","2","228760","https://p.scdn.co/mp3-preview/699ed5d7573c5896b0ec1083d11c2fdee75adf4d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","GBBZV8202799","spotify:user:sebastianelisapfeifer","2022-02-05T16:36:38Z"
"spotify:track:0mD19MC6H0OzHvEUADHypU","Police In Helicopter","spotify:artist:312pFk2xpEwYWLGPehc4Nu","John Holt","spotify:album:7naj9A5QZbYxYbj9Susywq","Police In Helicopter","spotify:artist:312pFk2xpEwYWLGPehc4Nu","John Holt","1983","https://i.scdn.co/image/ab67616d0000b27340107fefea4bea8968e643cc","1","1","219160","https://p.scdn.co/mp3-preview/5c90a6d9bd4df7514d305528ec0e545502f4a647?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","GBBZV8301362","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:00Z"
"spotify:track:2kPQbvKYxJV2z5q2wNps7n","Chase The Devil","spotify:artist:45QpZznbXYo3nWy0TIhvgv, spotify:artist:12CNljuN6DW9e5x61FS03b","Max Romeo, The Upsetters","spotify:album:4Bw7hyzk37wBHptu4HglHV","War Ina Babylon","spotify:artist:1oqbNeqtKSD6AytDl6mHh0","Max Romeo & The Upsetters","1976-01-01","https://i.scdn.co/image/ab67616d0000b27316e6c892bf8743fce23ff247","1","3","207666","","false","0","USIR27600022","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:03Z"
"spotify:track:2e5Vm6VvdlTzuNcRSikeU6","Welcome To Jamrock","spotify:artist:3QJzdZJYIAcoET1GcfpNGi","Damian Marley","spotify:album:1jL9mDhM5cMAwJD9brYyW5","Welcome to Jamrock","spotify:artist:3QJzdZJYIAcoET1GcfpNGi","Damian Marley","2005-01-01","https://i.scdn.co/image/ab67616d0000b2732612e01900e8232bedd516b1","1","3","213200","","false","1","USUM70502069","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:05Z"
"spotify:track:2OHQhOiGIYaXqqJVIMpNrF","Kingston Town","spotify:artist:78u1jLVBjPSXQVmHBV43yG","Alborosie","spotify:album:3hhWPRjFBsNYm3v3nbOqQC","Soul Pirate","spotify:artist:78u1jLVBjPSXQVmHBV43yG","Alborosie","2008-01-01","https://i.scdn.co/image/2f6db9fd9319c6d8e30ed034fd7a8f19fc41c65f","1","4","192400","https://p.scdn.co/mp3-preview/8545c1516b2f6e26bb2d6af71712d6bb2deccc68?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","GBEZT0800021","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:19Z"
"spotify:track:2lPfcRMRLffiBTwLA9S8Vc","Night Nurse","spotify:artist:6QHu71f8LLeT8n0GzfbYFc","Gregory Isaacs","spotify:album:18CmOI81Jy9LxlFBVzgJZg","Night Nurse","spotify:artist:6QHu71f8LLeT8n0GzfbYFc","Gregory Isaacs","1982-01-01","https://i.scdn.co/image/ab67616d0000b2733305ee0cf3a4390826bbc074","1","1","245666","","false","0","USIR18290001","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:19Z"
"spotify:track:73lYI49LhfsscO33ohrGN0","Legalize It","spotify:artist:0oea1hwGMfUxZbLxJc1XUN","Peter Tosh","spotify:album:4ESdQfdgBr9yaYraKU0Vle","Legalize It (Legacy Edition)","spotify:artist:0oea1hwGMfUxZbLxJc1XUN","Peter Tosh","1976","https://i.scdn.co/image/ab67616d0000b273995588ad272e39bfc75016a3","1","1","279360","https://p.scdn.co/mp3-preview/d101bda3cd9aab99595f608233c2fb7952247e40?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","USSM17600556","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:19Z"
"spotify:track:4abVwdCy5QUcyI3KS2lMJK","Here I Come","spotify:artist:5mMuiFhh7faS7qxnTLRA6u","Barrington Levy","spotify:album:55FfXQVWDbB3tEC7L9lvzA","Reggae Anthology: Sweet Reggae Music (1979-84)","spotify:artist:5mMuiFhh7faS7qxnTLRA6u","Barrington Levy","2012-12-14","https://i.scdn.co/image/ab67616d0000b273d529c2a8138775510d303ff4","2","19","217200","https://p.scdn.co/mp3-preview/174ef23f10e223ee710fa339039b9ac49e7c512a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","GBBZV8751730","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:19Z"
"spotify:track:1a64u7QtJ9yDwpNyfDrZTj","Come Around","spotify:artist:5Ayl2bJtN5mdCsxZoxs9n1","Collie Buddz","spotify:album:2BGWnHTib774X9f7RPoato","Collie Buddz","spotify:artist:5Ayl2bJtN5mdCsxZoxs9n1","Collie Buddz","2007-07-02","https://i.scdn.co/image/ab67616d0000b27301c8bc370fc628250a4838c0","1","1","221506","https://p.scdn.co/mp3-preview/1219663253621c1efa05089da83464120f2fe474?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USSM10602373","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:19Z"
"spotify:track:6gOirCUz62z0mFhCJ6P5KC","Jamming","spotify:artist:2QsynagSdAqZj3U9HgDzjD","Bob Marley & The Wailers","spotify:album:3q8y9MBuOdOzwJb8QJfwBG","Exodus (Deluxe Edition)","spotify:artist:2QsynagSdAqZj3U9HgDzjD","Bob Marley & The Wailers","1977-01-01","https://i.scdn.co/image/ab67616d0000b273f1118bc0d2969d031eeaf090","1","6","211000","","false","0","USIR27700013","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:19Z"
"spotify:track:3Gym3Rtm6FHpTrLlJTcz3j","World A Reggae Music","spotify:artist:7Lij2ZLJJQOfGojVR3Wmqa","Anthony B","spotify:album:4vwPhmk9UeW85CnLXexdrB","Black Star","spotify:artist:7Lij2ZLJJQOfGojVR3Wmqa","Anthony B","2005","https://i.scdn.co/image/ab67616d0000b273a16ff589341cb4ffde9eebbc","1","2","224840","","false","1","GBBZV0551471","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:19Z"
"spotify:track:43VSZHjLjjxSi7KosnHZ8w","54-46 Was My Number","spotify:artist:6ZFv3wQwwWPiVDWhv0mjQK","Toots & The Maytals","spotify:album:7EjGURaR7bqCWV3L4MCsE4","In The Dark","spotify:artist:6ZFv3wQwwWPiVDWhv0mjQK","Toots & The Maytals","1973-03-01","https://i.scdn.co/image/ab67616d0000b273aa8f706874426c7d7f124d09","1","11","204026","","false","0","USIR20300108","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:7jnrRv88TT4trt5ZeVgiMe","Sinsemilla","spotify:artist:5keeQyPKYRxUCKDMECTXG3","Black Uhuru","spotify:album:4Hkcs9F76jWdn91ccDDQHf","Sinsemilla","spotify:artist:5keeQyPKYRxUCKDMECTXG3","Black Uhuru","1980","https://i.scdn.co/image/ab67616d0000b2737a2354dfd13e7b857288bf4c","1","6","309880","","false","0","USIR18090005","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:4Qmbc7KFWkKvxBz5KjcA6g","Murderer","spotify:artist:5mMuiFhh7faS7qxnTLRA6u","Barrington Levy","spotify:album:5GT7CLKowdpkKRFaiYXfmN","Original Ragga Muffin, Pt.1","spotify:artist:5mMuiFhh7faS7qxnTLRA6u","Barrington Levy","2015-11-13","https://i.scdn.co/image/ab67616d0000b273c9ae728eab2ea2dfc4466960","1","14","233160","https://p.scdn.co/mp3-preview/bc7a77f03d321b9a6e3ef964e7da0935f7e1359b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","TCACJ1561249","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:1F6A8AHmzEyzPSrEc9aumd","Get Up, Stand Up","spotify:artist:6uSKeCyQEhvPC2NODgiqFE","The Wailers","spotify:album:6axWF6fhMuB7pXAUONbGLE","Burnin' (The Definitive Remasters)","spotify:artist:6uSKeCyQEhvPC2NODgiqFE","The Wailers","2001-01-01","https://i.scdn.co/image/ab67616d0000b273c02d7fe5cab5fd549259bfa6","1","1","199666","","false","2","GBAAN7390001","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:1YrEsrzfeTkUQ4faZA14e2","Could You Be Loved","spotify:artist:2QsynagSdAqZj3U9HgDzjD","Bob Marley & The Wailers","spotify:album:1gK1VqwQxmsBBguAHtFGoE","Africa Unite: The Singles Collection (UK edition - 2 disc set)","spotify:artist:2QsynagSdAqZj3U9HgDzjD, spotify:artist:6uSKeCyQEhvPC2NODgiqFE","Bob Marley & The Wailers, The Wailers","2005-01-01","https://i.scdn.co/image/ab67616d0000b273d3c4b9ce12aeead6dbeccd77","2","12","235586","","false","0","USIR28000016","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:5uPYEStMW3KsXnnLV7iCTw","Johnny B. Goode - 2002 Remaster","spotify:artist:0oea1hwGMfUxZbLxJc1XUN, spotify:artist:04tkc4IcAn3q0zy1C6oWBI","Peter Tosh, John Benitez","spotify:album:6iFMsJMHQ9zqty9vnRmycq","Mama Africa","spotify:artist:0oea1hwGMfUxZbLxJc1XUN","Peter Tosh","1983","https://i.scdn.co/image/ab67616d0000b2739c33fc76509d3b3e89bd5ce2","1","5","244253","https://p.scdn.co/mp3-preview/5ba5d79e46d359d99e55bec44f2a80b8df26944b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","GBAYE0200090","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:2SE11vmjbi7j5QKJ885ib6","World A Music","spotify:artist:1VJspRsoC6c0bvqhnSiFCs","Ini Kamoze","spotify:album:4LAY1FlsUIxoYTcDDgwLta","Ini Kamoze","spotify:artist:1VJspRsoC6c0bvqhnSiFCs","Ini Kamoze","1984","https://i.scdn.co/image/ab67616d0000b27397c23d2f2878bf230fdba44d","1","2","345493","https://p.scdn.co/mp3-preview/8d283b6e75f7811e2ff0f862fc5419e3be727530?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","FR5U10600673","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:1UOhKnE2fZJuGdB7ssn9nf","Herbalist","spotify:artist:78u1jLVBjPSXQVmHBV43yG","Alborosie","spotify:album:3hhWPRjFBsNYm3v3nbOqQC","Soul Pirate","spotify:artist:78u1jLVBjPSXQVmHBV43yG","Alborosie","2008-01-01","https://i.scdn.co/image/2f6db9fd9319c6d8e30ed034fd7a8f19fc41c65f","1","7","191333","https://p.scdn.co/mp3-preview/44fc390d66c798d192dcccb8ebaccf0af612247b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","GBEZT0800024","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:7bnRX1ObyGzzSuOWrNFLWw","I Shot The Sheriff","spotify:artist:6uSKeCyQEhvPC2NODgiqFE","The Wailers","spotify:album:6axWF6fhMuB7pXAUONbGLE","Burnin' (The Definitive Remasters)","spotify:artist:6uSKeCyQEhvPC2NODgiqFE","The Wailers","2001-01-01","https://i.scdn.co/image/ab67616d0000b273c02d7fe5cab5fd549259bfa6","1","3","281026","","false","0","GBAAN7390003","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:1qCjljAw7f7uI7uI4J27Gy","Is This Love","spotify:artist:2QsynagSdAqZj3U9HgDzjD","Bob Marley & The Wailers","spotify:album:1gK1VqwQxmsBBguAHtFGoE","Africa Unite: The Singles Collection (UK edition - 2 disc set)","spotify:artist:2QsynagSdAqZj3U9HgDzjD, spotify:artist:6uSKeCyQEhvPC2NODgiqFE","Bob Marley & The Wailers, The Wailers","2005-01-01","https://i.scdn.co/image/ab67616d0000b273d3c4b9ce12aeead6dbeccd77","2","9","232880","","false","0","USIR27800259","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:6Fsdm1PhnTytypQ4j6y4Vc","Lots of Herb","spotify:artist:20aXKBdnVocEWJQjDyddN9","Junior Kelly","spotify:album:0CtBW3RVVBypZy28ycwKTT","Jah Children Riddim","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2009-12-01","https://i.scdn.co/image/ab67616d0000b2734fe66abaf76f44a1c867d643","1","2","191355","https://p.scdn.co/mp3-preview/94238a0b646086416a19d869025ac09ef036256a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","USTCC0900402","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:0Yak8WqpeT3wdJ8f6uC1mE","Solid As A Rock","spotify:artist:72T7x96EAqN2UWvAgobYfv","Sizzla","spotify:album:5Gd8WbhGBwk0PQXIkmUQFv","Da Real Live Thing","spotify:artist:72T7x96EAqN2UWvAgobYfv","Sizzla","2006-09-05","https://i.scdn.co/image/ab67616d0000b273c1c27f931702a9a96738b67b","1","3","214533","https://p.scdn.co/mp3-preview/9f04055189634b6359c10c8b340e248aa32a2bc6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","USVPR0208551","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:51gNVzsI3cYc4MNMQnMBA4","Three Little Birds","spotify:artist:2QsynagSdAqZj3U9HgDzjD","Bob Marley & The Wailers","spotify:album:1gK1VqwQxmsBBguAHtFGoE","Africa Unite: The Singles Collection (UK edition - 2 disc set)","spotify:artist:2QsynagSdAqZj3U9HgDzjD, spotify:artist:6uSKeCyQEhvPC2NODgiqFE","Bob Marley & The Wailers, The Wailers","2005-01-01","https://i.scdn.co/image/ab67616d0000b273d3c4b9ce12aeead6dbeccd77","2","13","181226","","false","0","USIR27700016","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:4HuTAj53wyYO1YyMJb5u1p","Burnin' And Lootin'","spotify:artist:6uSKeCyQEhvPC2NODgiqFE","The Wailers","spotify:album:6axWF6fhMuB7pXAUONbGLE","Burnin' (The Definitive Remasters)","spotify:artist:6uSKeCyQEhvPC2NODgiqFE","The Wailers","2001-01-01","https://i.scdn.co/image/ab67616d0000b273c02d7fe5cab5fd549259bfa6","1","4","258106","","false","0","GBAAN7390008","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:1pMXHziaPgtrhqpO3FpJCA","Lemme Go","spotify:artist:7a4td2FhkuH58dApiBvnrv","Julian Marley","spotify:album:2xAbyxAxSNqrQeLFNAKblE","On the Corner Riddim","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-06-23","https://i.scdn.co/image/ab67616d0000b273ac49a331d748ff2fd9079592","1","7","205550","https://p.scdn.co/mp3-preview/6c1f3960673cb9f06cea77fe866e0688895aae54?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","QMCTU1500007","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:4m3KcQNS8LO8nJOmwHnzWE","Exodus - Exodus 40 Mix","spotify:artist:2QsynagSdAqZj3U9HgDzjD, spotify:artist:0o0rlxlC3ApLWsxFkUjMXc","Bob Marley & The Wailers, Ziggy Marley","spotify:album:2Ay0T13KzFIzmaJAmjDVH9","Exodus 40","spotify:artist:2QsynagSdAqZj3U9HgDzjD","Bob Marley & The Wailers","2017-06-02","https://i.scdn.co/image/ab67616d0000b2733bfc391eafeea974e2d6a780","1","1","302466","","false","0","USUM71701380","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:1desgoyWi5qgAHbtC0VRQJ","Living Dread","spotify:artist:78u1jLVBjPSXQVmHBV43yG","Alborosie","spotify:album:5i0r2a0SeSxeeSuwax9QAg","Living Dread","spotify:artist:78u1jLVBjPSXQVmHBV43yG","Alborosie","2017-08-04","https://i.scdn.co/image/6c88ca82d21aa5cb5b80a53a388ef6f551249cc8","1","1","227004","https://p.scdn.co/mp3-preview/20b1f8c4da255d831aefe7e9294c68b1afc76a3e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","HKG291700068","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:0tpCJSycBxDBDYB3xUroQc","Guiltiness - Exodus 40 Mix","spotify:artist:2QsynagSdAqZj3U9HgDzjD, spotify:artist:0o0rlxlC3ApLWsxFkUjMXc","Bob Marley & The Wailers, Ziggy Marley","spotify:album:2Ay0T13KzFIzmaJAmjDVH9","Exodus 40","spotify:artist:2QsynagSdAqZj3U9HgDzjD","Bob Marley & The Wailers","2017-06-02","https://i.scdn.co/image/ab67616d0000b2733bfc391eafeea974e2d6a780","1","4","217693","","false","0","USUM71701383","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:1QQfbfMfyzNZhT5fg3RpuS","Buffalo Soldier","spotify:artist:2QsynagSdAqZj3U9HgDzjD","Bob Marley & The Wailers","spotify:album:1sXOM4wTy7TbTPdPz68YeF","Confrontation","spotify:artist:2QsynagSdAqZj3U9HgDzjD","Bob Marley & The Wailers","1983","https://i.scdn.co/image/ab67616d0000b27378319e98f87ee287ad027bbb","1","2","257440","","false","0","USIR28300004","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:2Dgqm5x6UotNNsMKFEtqce","Raggamuffin School","spotify:artist:7kV4pmJgdYg4Cn9ZK98Fky, spotify:artist:4DIUpxntUKirdKs79Cpjrl","Skarra Mucci, Yaniss Odua","spotify:album:0cQ7bgxV7MDK0xKgQUhiHt","Raggamuffin School","spotify:artist:7kV4pmJgdYg4Cn9ZK98Fky, spotify:artist:4DIUpxntUKirdKs79Cpjrl","Skarra Mucci, Yaniss Odua","2016-06-24","https://i.scdn.co/image/ab67616d0000b273cdec924159f68d7067e67fff","1","1","252316","","false","0","DEZ651660009","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:1tOE1dIyIjsfLJWiQ4ZRJW","Red Red Wine","spotify:artist:69MEO1AADKg1IZrq2XLzo5","UB40","spotify:album:5kxx0oDspXVyGCOjdDjSFi","Labour Of Love","spotify:artist:69MEO1AADKg1IZrq2XLzo5","UB40","1983-01-01","https://i.scdn.co/image/ab67616d0000b273dfeb2eb5f36d7879dec30874","1","6","320933","https://p.scdn.co/mp3-preview/4e3a3bea0b8b147045f57b1e0fdf32b649f96a9a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","GBAAA8300041","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:29yLT78oDQ25d9vfewcUIc","Criminal","spotify:artist:7BGR8y1VZAWK2oR4zD9COr","Protoje","spotify:album:3IKv7rPR3ChFwuwLxlLXiY","Ancient Future","spotify:artist:7BGR8y1VZAWK2oR4zD9COr","Protoje","2015-09-04","https://i.scdn.co/image/ab67616d0000b27334e23c89c63e78ad792d9a16","1","2","235586","","false","0","GBCLQ1502051","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:2zNfCtx3TDz36hM0idtpFf","Soundbwoy","spotify:artist:63vMehdxxRWq9HBZHskapk, spotify:artist:4oV1Fpf2CKsPDoTdC5dPLH, spotify:artist:6HzVTgf7SWVWNo93bT5TEv","L'Entourloop, Troy Berkley, The Architect","spotify:album:3IO15DGMckl1d2MBtYZBeJ","Soundbwoy","spotify:artist:63vMehdxxRWq9HBZHskapk, spotify:artist:4oV1Fpf2CKsPDoTdC5dPLH, spotify:artist:6HzVTgf7SWVWNo93bT5TEv","L'Entourloop, Troy Berkley, The Architect","2017-07-07","https://i.scdn.co/image/ab67616d0000b273fb9452b97f59e609037295d3","1","1","234984","https://p.scdn.co/mp3-preview/0d098b6e96aaf3f7b7a8ada4b1c7d2ba9404f2ca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","FR2R01700590","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:5SMItDUrQgvXBTaqHKDr3K","Back in Town (feat. Jamalski, Bang On & N’Zeng)","spotify:artist:63vMehdxxRWq9HBZHskapk, spotify:artist:1E1e98e8p81yAeVPJs7dpv, spotify:artist:6Xpa6DXZi8haBz0rcCEair, spotify:artist:1OwFObYQKHnO7RGHEDtZnC","L'Entourloop, Jamalski, Bang On!, N'Zeng","spotify:album:40RiIRxKaIEteAnFowM1J3","Chickens in Your Town","spotify:artist:63vMehdxxRWq9HBZHskapk","L'Entourloop","2015-05-04","https://i.scdn.co/image/ab67616d0000b2738282a8092b7c7f346b4916d5","1","3","252175","","false","0","FRPHC1500003","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
"spotify:track:1DcxWh50ErGkYbegm6nSF7","Dread Commandments","spotify:artist:5yGoMjmASLRvhNL7jZndxG","Radikal Guru","spotify:album:0ovzj1cBw40cOnaWqvpYXw","The Rootstepa","spotify:artist:5yGoMjmASLRvhNL7jZndxG","Radikal Guru","2011-10-24","https://i.scdn.co/image/ab67616d0000b27364f3d24a74aa6645efc3e7a5","1","1","351915","","false","0","PLE351100005","spotify:user:sebastianelisapfeifer","2022-02-05T16:37:26Z"
